573000	18868,19615,16653
791500	3627,24831
8910750	26614,24929,27514,5598,12688
299750	
1969000	12220,18002
5011500	23779,11196,23013,22280
4035250	
10831750	5640
3363000	
2874500	10840,7868
1531250	22179
10018000	
2103250	7567,12394
7860250	
5279750	20386,2368
5828250	
6233750	3458,18180,10584,4220
11761750	554
2331750	953,7179,22126
4186500	
2797750	28270
9420500	
9794000	642
8040000	8257,17084,15138,239
6266000	
5059000	9195
4097500	
2626250	
9685000	
11225500	24869
4370750	1666
8523250	
847750	28169
9244000	7868
8102000	768
1792000	6203
8633500	8148,5833
1904750	
6412750	
9463750	
9076750	
11352000	
1782250	155,18024
11782250	
9979000	251
1074500	16602,9567
5320000	
6272000	2803,12055,17400
11874000	13844,18180,12220,4220
7218000	22317,11201,21936,15859
11022500	
11579750	12688
10790500	
3272000	
3089500	
5248750	28924,27035
5608250	
2616250	
3795000	29099
2768250	
8701250	
7921500	22556
3344750	28463,18290,5310,3313,17748,7542
11601500	
1699500	16716,24715
5948500	
11321750	7997
5780000	21336,17061,22529,17214,17959,15315,11022,7061,22313,15811,5814
11701500	
6897000	
3981750	6520,27791
6150750	18185,15831
9344000	
854250	9881
3326250	9479
8702500	3390,29547,11196,24780,7105,23779
9488750	
1324500	27927,6305,5336,7868
8017000	22280,23284,15096
5068750	
4994000	
10566000	
7797000	11196
9035750	17977,7850,9881,20661
1118250	26665,8278,24306
3282250	11857
981000	11176,12394,27160
4336750	
10064500	
2168250	13494,7868
2737250	
6458250	
6998500	1031
11535250	2257,16463
6172000	24704
3304500	3592,17228,3804,29099,17512,18086,22269,25169,4931,13554,24461
4844000	12899,15934,24196
1492500	
3035250	11080
11362000	10240,8693
7545250	
5082750	
10628500	18736,398,13784,7045,23549,4039,5652,21336,27117,27791
2148250	
11391250	28924
2088000	10949,2198
7687500	14498
1561250	
6754250	
2200750	24506,12674,18741
7854500	7323,527
1365000	13737
317500	
1446250	7105
11646500	
9782000	29364
5491500	9472,25212,18024
6014750	
861250	
4850000	
4153000	21865
11339250	
620500	
7306250	
11137750	19891
5915250	2367,15138
5082500	
6768000	
69500	
2808500	
364250	11679
10000250	17153
8845250	18736,22484,12008,14020,28653
7286500	
2852250	
650750	
10976250	
6700250	
6380000	24459
12386500	2367
10773000	2257,9486
11131750	
12028500	11196,13390,21392
11847750	
805750	
1530250	
5254500	7868
1838000	
1806750	26394
9807250	18905,7868
7143250	217,7613,22087,10702
1140750	22313,12541
7103000	5574,15019
3903500	1392
3963750	13737,3809,4949,11330
6683250	
5693000	
11114000	25372
887500	
1758250	28463
6358500	
11730000	21565,13390
3552000	
1909250	10014,23470,6326,14209,504,20516,24645
5910250	28525
10592000	1335
3054250	
1381000	17958
6400000	15258,2452,3313
3719250	4960
10972250	
3031750	7323,11263,21565,16110,18131
4259500	15315,29099
10653250	
7435500	27950
6603750	
9811750	
691500	22664
38250	14265,10051
2771250	14694,12606,2513
9288000	
1247000	25635
3684750	16754
3317500	3032
9972250	
2870250	14020,17606,4003
8997500	
7323750	
5354000	20180
7898750	26894
7361250	
5968250	16406
380000	14174,22094
418500	18002
1793250	2033
2921750	27791,143
434750	21911,16972,19394,27511,4571
5847500	
5522250	
984500	2513
5139250	11080
5654000	5896,29231
3592750	14694
8792750	
4895250	15423
11590500	17512
3405000	
2378500	18937,3228,23774
10047250	
4712250	20902
3573750	
3581250	23482,22126
10112000	
5440500	
4967250	6101,12431,7868
11046750	
5061750	
4047000	29446
11434750	9985,7071
5906250	
10212500	24081,24788,12927
10845500	
3216500	
2788750	
1206500	
9015000	
5846250	1831,18200
1104500	
1934750	
5187750	1481
1063000	28481,22280
4876750	949
4809000	
12016750	28653,18741
5121750	
799000	27791
2920750	22359,23407
5226500	3627,7868
3751500	
621500	29099,2683
10774750	1577
9436000	504
7568250	
5078750	18990,25669
9586500	17401,8860
10768750	19993
1148000	
1244250	4324,1691
12065000	12453
2198750	13054
5898500	
6234000	18051,17020,21372,4220
835000	11734,14048,19632,16722
10933250	
11896000	
154750	
3723750	4078,12271
4193750	
3211250	11076,17706,27155,6148,12431
5438000	
1074750	3699,11904,12747,527,10171,11080
563500	
9055750	
9716500	
3661500	
3014750	7868
6619500	
892500	17180,239,23403
3849750	
1911500	
8100250	
10546500	
8172250	
9069000	19937,28017,22393
11129250	
8060000	
11340250	14294
9671750	
11397250	
3644250	29473,4381,18843,16406,4775,7127
11564250	14969,25483,6104
12377250	14020,3151,5799,18075
1046250	27791
4376250	21225,15631,27407,8689
7034000	
5037000	14796,21140
4770500	10404,6988,9165
2386250	7061,948,1008
5911250	
6497000	20747
6683750	29203
4852500	11665,16500,24541,26288,911
11167500	
2138750	
2448250	
9121750	7868
5865750	3228,10268
3549000	
10185000	
1499750	
12027000	
5735000	
10297000	27056,18075,25058
8230750	24841
417250	12068
1110750	20578,12426
42000	
3625250	26614,5625
4809750	
10185750	
9179500	27637,11196,17835
4184250	14020,11196,4949,23928,241
1240250	2160
5264500	27791
10513000	
11616250	
4063000	19974
9782500	
1181250	23284
7699500	18730,11793,14182,9802,8719
7375000	11201
8170750	
8666500	
12384250	
11972750	21693,7936,15631,7260,4846
10264750	
3895750	
9628250	23779
11716000	
266500	10282
10756500	
6977000	
1985250	
309750	15365
2882750	29225,4452
8129250	18097,25733,7868
7892000	8489
9592500	
2253250	
11737250	
4658500	17453,10948,25917,27625
7322250	23861
1165500	15423
9215000	
5143250	14482,26614,6287,26394,23549
9438000	
5726500	17244
7060500	
139000	
4447000	
1025250	13247
8822250	
1727500	4452,7812
12229000	17389,12588
8799750	12018,18024,20826
9512750	4239
9212500	
5239500	14153
1459750	
9199500	
7002750	1481
472000	25333,3515,23584,6211
4257000	27625
6751750	3068,16243
8435250	7105,21067,16540,14261
83250	
7830250	17237
9394500	
5745000	
8314250	11196,27618
2676250	
10818500	23779,5334
8243500	4931,949,11196,4479,24869,18075,11776
3096750	
4317250	22029
1114000	
8324500	
7494250	
19500	19421,20551
2752000	12243,3032,22179
8248750	
7893250	
11984750	251,3627
5539250	7868
3215500	
10119250	
9437500	489
2232500	679
11939000	
1953250	25289,12394,2610,14020,3658
10229250	8689
11141500	
711500	11052,4709,17118,26722
8757750	18024
764000	
3288750	
9123500	18678,12168,14694
10257500	10893
1724000	
3742000	26168
861750	
10261750	21657,28270,19394,14533,17061,14261,1222
6849750	6757,2199
82250	
6258500	12068
6904000	
2078000	14902,17449
393250	
2132250	
4399750	23207
9720000	
4189500	
12015000	7552
5899750	
8529750	22583
4620000	
9163000	6096
887750	15019
6140500	
5256500	614,20679,3775
2968250	
3913250	9242,8409,8689,9230,9948
4195500	20456,7737
1724250	23198,3228,15269
2975500	14902,5086,16406,19745
11613500	
6807250	22393
6155250	7850,15661,4220
747500	
4421250	
1688750	12220
5959000	14242,14153
11121500	13049,15799
5769750	24503
11158000	21930,239,7868
9694750	14550
4059500	16463
267250	2367,10690
7163250	17748
2988000	15828,22482
1338750	845,12586
1622500	22027,8148,19179
3892750	
9802000	5883
8149250	11196,11679,2367
8528750	16913
7785250	
10052000	7680,22126
1812000	11196
12142750	
8070000	
2033500	11176,4949,3627,11465,8689
11527500	
8346250	
10309250	
6061250	16463,22359,10893
4025000	
2480750	
7269250	27791,2729,23295,20578,24571
1525000	2257,11196
1966250	25260,3228
6900500	
4073250	27415
10224750	1481
3310750	15432
11631250	
5110750	
8385000	9111,19217,18080,7680
10840750	
746000	21865,155
599750	9657,20297
1449250	
4921000	23549
4716750	29202,2683
5407750	6352
8280500	16674,17972
9103250	
11949750	5403,2198
3734250	
11494250	11196
11307500	20300,12068
12234750	29465,21632
5440750	20045,19862
8096750	5267,24887
7269750	
8271000	11280
439000	25415,24060,6104,3362,16821,12287,26404,2198,7868
8649250	
6003750	15414,23013,7737,8792
10799000	
2891500	8724,4949,3627,819,2257,8027,255
2733500	
6354500	
3295250	
11894500	
11220500	
5697750	2367
3266750	
2322750	
776750	3228,2963,26699,18388
1767500	27977,20180
6571000	4254,5470,12162
10588000	15138
8160750	15308,18529
6957500	22029,16722
11923000	
5642000	10726
282500	12055
1459000	
5465250	
8215250	
5987000	
6852750	
8861500	
7116750	10308,14930
10539250	14020,1461
8628250	
725000	
2428500	
11711250	24942,23861,6175,10866,1392
2807500	3817,27117,12688,1015,1010
10312750	3627,20367,12352
4392000	
6921750	19197
10477000	
11503250	
4215750	23928
11683250	12541
6067750	
4625750	26000,22321
5994250	
7184500	10193,28463,7868
10057000	
9651250	5639,1598
8848250	
1047000	
8033500	2471,28653,6113
10979500	
3350250	18736,3384,25420,1672,24765
4037500	
7703750	
12204750	
6571750	16540,9193
1620500	5833,23735
11032250	
4533750	4324
6634500	
3149000	9804,9486
5012750	2208,7963
5336750	
10927500	
4922750	18024,2669
4963500	
5742000	5593,19523
2557000	
2006000	
5751500	14873
203750	
8072250	6098
11751000	
6523250	
11794250	
6848750	21336,8689
3257000	
6257000	23628,23563
11283500	
3075000	
10642000	20536,7576
2476250	
4004500	19686
10063000	10893,14930
8573000	6158,28049
1641000	
1661750	
848500	7286
9513250	23928,9195
6250250	
12275500	21930
6766250	4307,27791
8940500	
12331000	18180,7542
11747250	11244
5287000	
12154500	2568,8689,9471,7868,9549,17640
5155750	24669
1629250	18024,19891
6299000	
2823250	
8617500	28270,26619,11280,27625
12004000	15307,5081
11687000	8689
9839750	
10578000	
2688750	
11300000	2963
7383000	
7476250	1037
6564500	11176,14902,16406,26576,11612,12977
11612500	5848
5999000	26523
8745250	
9946250	21865,26619
3787750	26969,2610
7657250	7997,29445
1528500	28370,23774,22749,12977,5799
965500	
3954500	15584
5024500	12977
4087750	
4902250	23628
5467250	
7918750	
7450000	29202,14261
252500	
11772000	
4133750	14451,27638,25372
11078500	9275
6412250	7260
9973000	
3846250	11882,23143
3010000	13975
3312500	
10713250	
236000	
6015000	
8216750	24281
4547500	
5226250	15907,8689
6458500	8637
12239250	20519,26288
731750	15924,9195,7692,11196
1855750	
6848000	
12015250	
10816000	
7445000	18075
3781500	
6780500	10893
12337750	
11957000	16818,23907
8327250	
4680000	
39750	
1173500	20143,8257,8049,20037,15661,5848
5238000	21833,15018,2683
7483500	
6694750	14020,24196
2492500	19005,20979
4782250	10778,9658
1906000	9532,2438,12220,2683
11734000	
8049000	22749
1441500	
3590000	
6713250	18879,5185,24344,27625,1758,2367
5292000	8643
6872750	
7715000	11790
745750	
154500	18805,10353,8689,5863
9278500	
10609250	8693
10598500	
7976750	
6301250	11543,8226,8637,574
64000	
10095000	14261
11936000	
2364500	21865
3675000	1565
10715500	
448250	15911
9173750	16110,16540
11625250	21628,3740,18990,28017
8163500	22621,26959
3001000	
11558000	749
969750	17823
8949750	17438
10966250	8689
7588000	28975,28653
8508750	
10592750	
4256000	
5962750	27446,16800,9563,5803
371250	
4880250	
7345250	2750
10492250	20045,11061,26464,24984
2187500	6158,27394,23628
3288250	5592
2940000	25260,25086,12168,26722,12220,24486,11767,2683
3410000	
8216500	27791,22552,14159
2076000	24886
12173500	1325,554,28184,9817,3627,15405
9394250	
4631250	
3799500	21768
5293250	679,20506
1086750	1084,7868,18977
5261000	15308,21581,1591
9352750	28759,17133,6548
4886500	17640
7003500	
4501000	
5052000	7868
3511000	14020
8111500	
3861500	20470,7868
1838750	16818
11440500	2179
4118250	
7787500	
8051750	
11313000	7456,11196,27406,17013
4304250	7868
