11847750	
6334000	
5254500	,7868
1838000	
9807250	18905,7868
7143250	217,7613,22087,10702
1140750	,22313,12541
7103000	,5574,15019
3903500	1392
3963750	,13737,3809,4949,11330
5693000	
11114000	25372
6358500	
11730000	,21565,13390
9288000	
1909250	10014,23470,6326,14209,504,20516,24645
5910250	28525
10592000	,1335
3054250	
12061000	
10264750	
1381000	17958
6400000	,15258,2452,3313
3719250	,4960
10972250	
3031750	,7323,11263,21565,16110,18131
10653250	
7435500	,27950
5407750	6352
7361250	
38250	14265,10051
2771250	14694,12606,2513
3787750	26969,2610
1247000	25635
3684750	,16754
3317500	,3032
9972250	
2870250	,14020,17606,4003
7323750	
3573750	
7898750	,26894
799000	,27791
5968250	16406
9946250	,21865,26619
1793250	,2033
2921750	,27791,143
434750	21911,16972,19394,27511,4571
5847500	
861750	
5522250	
12234750	29465,21632
4770500	10404,6988,9165
5654000	,5896,29231
3592750	,14694
4895250	,15423
11590500	17512
3405000	
861250	
2378500	,18937,3228,23774
10047250	
4712250	20902
6150750	18185,15831
3581250	,23482,22126
10312750	,3627,20367,12352
10112000	
5440500	
4967250	,6101,12431,7868
11046750	
9123500	,18678,12168,14694
4047000	,29446
11434750	,9985,7071
5906250	
10212500	,24081,24788,12927
3216500	
6848000	
1966250	25260,3228
5846250	1831,18200
1104500	
3266750	
5187750	1481
12004000	,15307,5081
4876750	,949
2688750	
2920750	,22359,23407
5226500	,3627,7868
3751500	
621500	,29099,2683
7405250	
9436000	504
5078750	,18990,25669
9586500	,17401,8860
10768750	19993
6780500	10893
9592500	
5898500	
6234000	,18051,17020,21372,4220
835000	,11734,14048,19632,16722
11896000	
3723750	,4078,12271
10609250	,8693
4193750	
3211250	,11076,17706,27155,6148,12431
4880250	
1074750	3699,11904,12747,527,10171,11080
563500	
9055750	
9716500	
3014750	,7868
10944750	28752,25372
2322750	
3849750	
1911500	
8100250	
9069000	19937,28017,22393
1165500	15423
4317250	,22029
11340250	,14294
9671750	
3644250	29473,4381,18843,16406,4775,7127
11564250	,14969,25483,6104
12377250	,14020,3151,5799,18075
1046250	,27791
5220750	8689,28438
7034000	
5037000	,14796,21140
5139250	,11080
2386250	,7061,948,1008
6497000	,20747
6683750	,29203
4852500	11665,16500,24541,26288,911
2138750	
2448250	
9121750	,7868
5865750	,3228,10268
9811750	
12027000	
8909750	
10297000	27056,18075,25058
8230750	,24841
417250	12068
1110750	,20578,12426
3625250	26614,5625
4809750	
8314250	,11196,27618
9179500	27637,11196,17835
4184250	14020,11196,4949,23928,241
1240250	,2160
5264500	,27791
10513000	
11616250	
8799750	12018,18024,20826
8049000	,22749
1181250	,23284
6700250	
8170750	
12384250	
725000	
3846250	,11882,23143
3895750	
9628250	23779
266500	,10282
10756500	
309750	,15365
2882750	,29225,4452
8129250	,18097,25733,7868
7892000	,8489
2198750	,13054
2253250	
4658500	17453,10948,25917,27625
7322250	23861
11129250	
9215000	
10539250	14020,1461
5726500	,17244
1025250	13247
9512750	,4239
10774750	,1577
12229000	17389,12588
8822250	
9212500	
5239500	,14153
1459750	
9199500	
7002750	1481
472000	25333,3515,23584,6211
4257000	27625
6751750	3068,16243
8435250	,7105,21067,16540,14261
83250	
7830250	,17237
9394500	
1688750	,12220
5769750	,24503
10818500	23779,5334
8243500	4931,949,11196,4479,24869,18075,11776
3096750	
8040000	8257,17084,15138,239
1114000	
19500	,19421,20551
2752000	12243,3032,22179
6694750	14020,24196
4392000	
5539250	,7868
9437500	,489
11939000	
1953250	,25289,12394,2610,14020,3658
10229250	,8689
11747250	11244
711500	11052,4709,17118,26722
6301250	,11543,8226,8637,574
764000	
10257500	10893
1724000	
4902250	,23628
10713250	
10261750	,21657,28270,19394,14533,17061,14261,1222
6849750	,6757,2199
6258500	12068
6904000	
393250	
2132250	
1806750	,26394
9720000	
12015000	7552
5899750	
8529750	,22583
4620000	
9163000	,6096
887750	,15019
10619000	
2078000	14902,17449
2968250	
10234000	10970,9111,3719,28653,4039
6874250	18805,8637,28410,15584,14265,12168,2683
1724250	23198,3228,15269
2975500	,14902,5086,16406,19745
6807250	,22393
12204750	
12388250	
5959000	,14242,14153
11121500	,13049,15799
1517000	
11158000	21930,239,7868
9694750	14550
4059500	16463
10393750	3438,29265,2437
3524750	,26871
2988000	15828,22482
1338750	,845,12586
1622500	22027,8148,19179
3363000	
7785250	
10052000	,7680,22126
12065000	,12453
12142750	
8070000	
2033500	11176,4949,3627,11465,8689
11527500	
8346250	
6061250	16463,22359,10893
4025000	
2480750	
7269250	27791,2729,23295,20578,24571
3304500	,3592,17228,3804,29099,17512,18086,22269,25169,4931,13554,24461
9352750	28759,17133,6548
6754250	
10224750	,1481
3310750	,15432
8033500	2471,28653,6113
364250	11679
8385000	,9111,19217,18080,7680
746000	21865,155
599750	,9657,20297
4921000	,23549
4716750	,29202,2683
691500	,22664
8280500	,16674,17972
9103250	
11949750	,5403,2198
3734250	
11494250	,11196
6957500	,22029,16722
984500	,2513
8163500	22621,26959
8096750	,5267,24887
7269750	
8271000	11280
439000	,25415,24060,6104,3362,16821,12287,26404,2198,7868
8649250	
6003750	,15414,23013,7737,8792
2891500	8724,4949,3627,819,2257,8027,255
2733500	
11894500	
11220500	
5697750	2367
892500	,17180,239,23403
776750	,3228,2963,26699,18388
1767500	27977,20180
6571000	,4254,5470,12162
10588000	,15138
8160750	,15308,18529
1063000	,28481,22280
5642000	,10726
282500	,12055
1459000	
8215250	
6852750	
11972750	21693,7936,15631,7260,4846
5143250	,14482,26614,6287,26394,23549
8628250	
887500	
2428500	
11711250	,24942,23861,6175,10866,1392
2807500	3817,27117,12688,1015,1010
7703750	
11984750	251,3627
6921750	,19197
5440750	,20045,19862
11503250	
4215750	,23928
11683250	,12541
6067750	
7184500	,10193,28463,7868
9651250	,5639,1598
236000	
6900500	
1324500	,27927,6305,5336,7868
3350250	18736,3384,25420,1672,24765
4625750	,26000,22321
448250	15911
6571750	,16540,9193
1620500	,5833,23735
5999000	26523
4533750	,4324
6634500	
3149000	9804,9486
5012750	,2208,7963
9035750	17977,7850,9881,20661
4922750	,18024,2669
4963500	
5742000	,5593,19523
5751500	14873
8072250	,6098
6257000	23628,23563
11283500	
10642000	20536,7576
4004500	,19686
10309250	
8573000	,6158,28049
848500	,7286
9513250	23928,9195
1244250	,4324,1691
9906500	,5185,23656
7699500	,18730,11793,14182,9802,8719
7588000	,28975,28653
8940500	
12331000	,18180,7542
12154500	2568,8689,9471,7868,9549,17640
5155750	,24669
1629250	,18024,19891
6299000	
2823250	
71250	
11687000	8689
7886000	9472
10578000	
11300000	,2963
2076000	24886
11612500	,5848
2492500	19005,20979
8745250	
7657250	,7997,29445
1528500	,28370,23774,22749,12977,5799
11440500	,2179
965500	
4336750	
1118250	,26665,8278,24306
1365000	13737
3742000	,26168
5467250	
7918750	
1904750	
252500	
12173500	,1325,554,28184,9817,3627,15405
4133750	,14451,27638,25372
11078500	,9275
1758250	,28463
3010000	13975
3312500	
6412250	,7260
8324500	
380000	14174,22094
4547500	
5226250	15907,8689
6458500	8637
12239250	,20519,26288
731750	15924,9195,7692,11196
2788750	
6564500	,11176,14902,16406,26576,11612,12977
4809000	
7445000	,18075
791500	,3627,24831
1661750	
12337750	
11957000	16818,23907
8327250	
8216750	24281
1173500	20143,8257,8049,20037,15661,5848
5238000	,21833,15018,2683
10654750	
1906000	,9532,2438,12220,2683
11734000	
9782500	
3590000	
6713250	,18879,5185,24344,27625,1758,2367
42000	
6872750	
7715000	,11790
745750	
154500	18805,10353,8689,5863
12016750	28653,18741
573000	18868,19615,16653
2331750	,953,7179,22126
7976750	
8757750	18024
10095000	,14261
11936000	
2364500	21865
3675000	,1565
8149250	,11196,11679,2367
8111500	
11625250	21628,3740,18990,28017
4259500	,15315,29099
3001000	
11558000	,749
969750	,17823
10966250	8689
5812000	,19993,2683
6848750	,21336,8689
10592750	
4256000	
5962750	27446,16800,9563,5803
371250	
11794250	
7345250	,2750
10492250	,20045,11061,26464,24984
2187500	6158,27394,23628
3288250	,5592
2940000	25260,25086,12168,26722,12220,24486,11767,2683
3781500	
8216500	27791,22552,14159
7476250	,1037
6155250	,7850,15661,4220
9394250	
4631250	
3799500	21768
5293250	,679,20506
1086750	1084,7868,18977
5261000	,15308,1591,21581
4886500	,17640
7003500	
5052000	,7868
3511000	14020
9173750	,16110,16540
3861500	20470,7868
1838750	16818
8949750	,17438
4118250	
7787500	
8051750	
11313000	7456,11196,27406,17013
4304250	,7868
