9979000	251,14261,11080
1074500	16602,17090,9567,16540,23031,10124
5320000	12977,7105
11874000	16550,13844,1282,18180,28059,9929,12173,12220,14596,4220
7218000	9293,21936,26890,9802,9301,11201,11901,22317,20297,6951,7139,15859
11579750	12688,15217,29362
3089500	1917
5248750	9290,23214,1966,27035,28924,15498
10831750	5640,28316,11309
2768250	3734,1610
7921500	21372,22556,29284
3344750	6820,13067,17959,22359,143,23604,17606,5310,28463,10949,24929,17748,18361,18290,15584,8278,3313,7542
11601500	12486,4125
1699500	24715,8633,9582,22307,12431,16716
9802000	5883,6796,12610
11321750	21506,18730,14821,192,7997,7417,11578,14261,7868
5780000	23103,17438,21336,17061,22529,17214,22329,23192,15584,24869,8719,8842,24598,2669,24194,8637,20388,25366,17835,22168,25793,17959,15315,11022,27406,7061,1392,22313,28653,15811,26160,6331,5814
11701500	19102,26679,22327
3981750	15602,8637,6520,21565,7105,27791,5043,5053
854250	22162,9881,16409
3326250	10489,9479,12052
8702500	23779,8257,11080,17597,3228,29547,3390,19381,2963,11196,18730,18024,15138,24780,7105,10702,8719,16540,6255,7868
8017000	143,3719,15094,15096,19431,23284,22280,915,18075
10566000	11080,14261
7797000	3449,3228,7856,7105,11196
9035750	17249,17977,7850,11606,22162,9881,23166,27155,20661,16540,19661,16409
3282250	23007,25424,11857
981000	6820,11176,18730,28270,12394,4949,22393,4938,27160,12220,20764,7490,16140
10064500	16550,28059,12220
2168250	527,8278,11080,14261,13494,7868
6998500	20555,24015,1031,8706,6319
11535250	569,16463,18730,25372,26722,2257,19021
6172000	24704,19421,6880
1525000	3228,18730,11196,26722,7105,2257
4844000	28362,12899,15934,7203,24196,25488,27625,18075,7868
3035250	11080,679,7868
11362000	599,2437,5330,25820,10240,8693
11957000	16818,23907,3228,28641,7381,18931
10628500	6597,21336,15661,398,7059,5652,20591,16169,8842,2669,18736,143,13784,8637,26699,7045,24869,23549,15652,9846,4039,5043,4544,22168,16818,16871,4078,27117,6374,2257,15811,12329,27791,20803,21092
11391250	28924,23214,15498
2088000	13067,25079,10949,28463,2198,7542,13494
7687500	15105,18801,14498,5470,15390,4544,682
1118250	527,5254,10329,26665,20164,24541,13494,8278,24306
2200750	20444,9021,24506,12674,14014,18741,17606,3720,20751,528,25372
7854500	17958,7323,527,14265,13494,5848
4087750	8637,5043
1446250	11196,7105,19751,3228
9782000	230,29364,20979
5491500	16217,23779,9472,13473,2655,14240,20751,16540,25372,14261,11963,22016,28641,14236,24194,17609,8637,24800,18024,25212,4544,18801,11905
4782250	28181,5797,12142,22319,10778,9658
4850000	12352,18730
4153000	19903,24971,21865,4775,24385
11137750	5832,22,6104,21841,19891,15988,6193,4226,25360
4037500	25883
5915250	3937,4674,28087,15138,2367,9848
69500	25346,10059
10000250	17153,13903,11682
8845250	18736,22484,14020,6550,143,12008,27625,25138,21565,1771,25561,28653,6203,9846,15811,15661,19021,15311,21092
10054250	20316,1079,18217,4667,11159,410,26378,9226,27785,19660
7375000	11201,9802,9301
6380000	6820,24459,3228
12386500	2367,28087,4674
10773000	13793,18730,24474,14261,26722,15004,2257,25420,9486
12028500	28889,17024,3228,11196,6767,18024,7105,21392,13390
5254500	11080,14261,7868
9807250	4324,7868,18905,11080,14261,2683
7143250	2476,27791,10404,217,599,10702,26077,7613,22087,23779,3040,6306
1140750	4534,22329,22313,12541,19814,22168
7103000	16818,23214,6880,5574,9975,11849,15019,23259
847750	28169,8868,3714
3963750	23662,3555,3809,11176,18730,26614,14048,1148,4949,4544,13737,11330,1242,14157,12977,11080,14261,23031
5693000	3720,25372
11730000	22484,17024,6767,2655,21565,13390
10312750	25488,28370,20367,3627,22889,12052,12352,8689,7868
1909250	23872,22958,8193,23470,21975,28184,1266,18180,6326,14209,19458,29032,15791,20608,20297,504,20516,24645,16094,10014
5910250	20937,28525,9532
10592000	1335,16944,7304
1381000	17958,527,12586
6400000	15258,24929,3495,2452,7743,29154,18361,3313,27028
3719250	1966,12737,4960
10972250	28783,20457
1971500	7096,14020,8689,24747,25329,8508,28181,4479,23251,1372,12736,2771,19405,27539,22887
10653250	24430,23793
7435500	15470,27950,28190
5407750	5638,24922,6352
38250	23662,17590,11176,10051,14585,14318,28719,12977,2257,14265
2771250	14694,17431,23656,19315,2027,19814,1010,12606,2513
3787750	14020,2610,26969,3857,16612,9848
1247000	25635,20548,11927
3684750	21110,8654,16754
3317500	14074,16926,6246,3032,21337
7898750	26894,15353,14531
2870250	14020,143,25329,17606,4003,3178,18741,27625,28603,22400
5354000	24430,23793,20180
799000	8637,27791,5043
5968250	16406,7105,11196
418500	11397,27392,18002
1793250	19421,2033,18730
2921750	14020,143,8637,22280,27791,5043
434750	18805,23556,19394,26608,16972,21911,27511,22547,18026,4571,25249,8717,24576,29149,24415
5522250	4949,18730
984500	23662,12977,23656,19814,2513
5139250	11080,679,7868
5654000	21838,13562,24344,17926,5896,29231
3592750	14694,19315,2027
4895250	16818,6880,15423
11590500	1494,17512,24942
11440500	27492,2179,11080
2378500	5099,18937,3228,22482,11073,23774,22749,7105,12977,10928
3846250	8231,7560,11196,22280,14182,11882,22749,5464,27092,23143
4712250	20902,22530,19828
3581250	21975,4892,23482,3384,14930,24471,28855,22126
2232500	22393,11080,14261,679,7868
6694750	23662,14020,143,24196,25488,27625,12977,18075,7868
9123500	14694,21110,1831,11080,3937,18678,8654,19315,2027,12220,9848,12168,2683
4047000	1680,24496,29446
11434750	8193,5285,7071,12512,25214,9985
10212500	24172,12927,7560,22446,17013,24081,1563,24788,4544
3216500	599,7208
5220750	14032,28438,9252,3627,11465,8689
1966250	25260,3228,18730,4949,11052,26722,7105,6672,2257,12977,11328
5846250	15805,1831,25372,20846,18200
1104500	143,2655,2257,11080,25372,12168
5187750	1481,21672,29072
1063000	143,28481,22280,15988,4238,18075
4876750	11793,7868,949
7361250	11080,4949
2920750	22359,819,9284,23407,527,21067,14261,11452
5226500	28370,11080,3482,3627,8689,14261,7868
621500	24385,18730,29099,11080,12168,2683
7405250	11330,17431
9436000	21975,504,19458,14486,500
5078750	5592,18990,2963,23071,14580,22305,26860,25669,4779
9586500	26971,29206,17401,8860
10768750	19993,27407,21217
5898500	2491,26722,14379
6234000	18805,3590,9021,18051,17020,11073,22547,25917,9929,29072,21372,14596,23683,4220
835000	23662,15202,554,14048,9894,11734,19632,26288,16722,28453,14261,5848
3723750	4078,28357,2655,18630,12271,11431
10609250	599,5330,8693
3211250	6148,23204,27443,11076,17706,29265,10393,28410,12431,12977,21067,27155,8689,14261
1074750	11904,3699,9284,28059,527,16550,679,10171,245,12285,241,20648,17013,11080,14580,7868,17958,11679,12747,8978,12220,13494
3014750	11080,14261,7868
8096750	5267,15446,18950,16887,18730,4939,4949,24887,12705,19875
1911500	23662,8868,7221,29099,6672,12977,19413
1792000	13070,12512,20979,6203
11129250	679,7868
11340250	2257,29147,14294,143,14393
3644250	25488,29473,27791,11196,22877,4381,18843,17781,16406,4775,7105,12977,7127,15390,2452,10686,22425
11564250	4262,26806,19813,14969,6104,8998,26527,25483,13259
12377250	14020,4067,5254,24196,7314,12394,2729,11465,3151,3627,27625,28855,18075,5799,143
1046250	8637,27791,5043
4376250	21225,15631,27407,3627,11465,19993,10616,8689,24572,29042
5037000	18491,18730,15934,949,14796,21140,11080,14261
4770500	10404,6988,599,26378,2358,7613,28898,7850,5462,510,9165,27785
2386250	948,599,1008,7061,6331,15584,29061,510
6497000	23294,1912,20747
6683750	15446,29203,2826,14119,4939
4852500	10970,23662,11665,22505,18805,3627,16500,4571,24541,15988,26288,22380,911,14261,22749
9121750	11080,14261,7868
5865750	23662,2872,25556,3228,10268,11060,57,6652,3627,1681,7105,12977,13481,1756,14261,25631
3549000	18801,3991
6272000	9838,9030,5736,12055,11319,11280,2803,17400,15992
10297000	21952,24196,12394,2386,25058,27056,5908,18075
8230750	27181,23601,24841
417250	12068,28453,8278
1110750	27192,20578,2356,12426,14700
3625250	24413,26614,5625,13247,6729,4510
4809750	11080,14261
9179500	16550,3228,15315,11196,24070,28059,5680,7105,27637,17835,21495
4184250	11196,4763,27625,11983,7096,11176,29547,4949,28059,24923,14020,16550,143,26546,241,7105,26288,11080,6096,3228,23928,22194
1240250	15946,6154,2160
5264500	6820,8637,27791,5043,12220
4063000	20154,10176,19974
1181250	915,19431,23284
6700250	8719,9549
9076750	29203,2826
9628250	23779,18024,10702
266500	11967,10282,255
2882750	26887,14048,4452,24764,29225,15269
8129250	11080,18097,7490,5069,25733,24051,7868,14261,16315
7892000	26887,14118,12620,12642,4354,8489
2198750	12257,14764,16550,12394,28059,12220,5429,13054
4658500	17453,14020,25917,11073,24196,3555,2655,5995,10948,7409,27625,27977,25372,12606
7322250	28410,23861,7061
1165500	16818,6880,15423
10539250	14020,20127,143,5264,27625,1461
5726500	13894,17244,23465
1025250	26614,1918,1010,13247
9512750	4612,12996,4239
1727500	7812,25267,14048,4452,24128,15269
12229000	22769,9252,9030,17389,12588,26728
8799750	19199,23779,12018,8637,2084,18024,16620,20826,9980
8822250	25402
9199500	19835,24969,21692
5239500	7490,14153,22393
1459750	16550,12220
3675000	21567,1565,7297
7002750	1481,21672,29072
472000	25333,14647,23748,14014,3515,23584,6211
4257000	14020,24196,27625
8435250	23662,679,7560,11196,3228,12977,7105,6880,27092,21067,22393,16540,17647,14261,6672,7868
7830250	17237,29104,27199
1688750	16550,28059,12220
8314250	3228,11196,18773,6988,19126,7105,4626,27618
10818500	23779,10702,4618,18024,5736,5334
8243500	11196,4479,18075,14261,3047,11176,12394,28181,24869,29290,23782,24196,3627,7105,11080,7868,4931,3228,949,11793,13701,11776,21092
3096750	8628,20388
4317250	27955,18180,22029
19500	23662,19421,20551,11523,7827,14261
2752000	6497,12243,18730,3032,26722,16926,7038,14074,22179
4967250	11080,9297,6101,21815,12431,12977,8689,14261,7868
5539250	11080,14261,7868
9437500	5310,5058,489
1953250	6820,21838,14020,143,25289,6284,12394,2610,7741,3658,12220,27625,15645,9848
10229250	11465,8689,3627,23628
11747250	11244,16154,772
711500	17959,26722,4709,17118,11052,4037,2257,14360,11328,8540
6301250	16463,8226,8637,3032,574,11543,18024,16926,14292,14596,27615,27791,539
10257500	10893,12754,8654
965500	26845,25003
3742000	26168,29065,29287
6412250	3123,3720,7260,2655,7747
10261750	22547,26160,25793,1222,21657,28270,19394,3627,14533,18026,24385,17061,1591,29099,22393,9620,29149,14261,7868
6849750	7577,6757,14671,13644,12161,2199
6258500	12068,28453,8278
393250	11080,11176
4399750	8689,29099,23207
9720000	1392
12015000	7552,25372,29203
5899750	16550,28059
8529750	3259,16550,3937,22583,28751,12220,9848
9163000	11176,18730,6096
887750	15019,23214,11849
5256500	3775,5081,13909,614,20679,8978,13343,10706,658
10234000	10970,14020,2963,5185,9111,3719,18950,28653,14074,4039,15811,21593,22168,21092
6874250	17760,19973,4571,14265,14261,4949,15584,11628,2683,679,26754,8637,18024,22749,28410,12977,11080,7868,18805,14182,647,2257,18275,27791,12168
1724250	3228,8742,25723,23198,7105,14240,12977,9544,15269,23731
2975500	15854,143,18730,11196,17606,14902,5086,16406,4571,7105,29099,3162,19745,13494
6807250	22393,8327,18730,14261
12388250	12977,7868
5959000	3393,7490,14242,29385,22393,14153
11121500	8637,13986,13049,16944,9566,26378,27785,15799
5769750	18964,13320,24503
11158000	23779,14261,21930,18024,239,20835,15018,11080,24565,6080,7868
9694750	3214,14550,21233,8558
4059500	569,16463,25372
10393750	3438,4302,23669,2437,29265,16944,29099,10240,27261
3524750	15780,26871,5081
2988000	25332,22482,11791,22131,15828,17133
1338750	23662,845,2966,9629,17958,13539,12586
1622500	22027,8148,11018,3390,451,3802,19179,21091,24831,15269
8528750	24895,18443,16913
10052000	21110,4892,908,14930,17163,7680,22126,7620
12065000	14661,1533,12453
2033500	25488,20417,11176,11080,28370,18611,4949,3627,11465,18730,20015,8689,7473,7868
8163500	22621,14032,22359,13592,26959,9252,14120,29095,3651,7868
10774750	7309,1577,27791,2899,21914
6061250	569,16463,22359,10893,12754,23407,25372,8654,11452
5745000	2257,11052
2480750	23284
7269250	20578,1310,20630,5043,29465,23928,2729,27192,8637,10895,23295,27791,2356,3677,24571
3304500	3592,17228,25648,3804,15344,239,29099,28992,17512,18730,24060,28181,18086,22269,29290,911,5682,679,25169,8637,24942,1494,23628,4931,26634,24385,13554,24461
9352750	5036,17912,6548,28641,18741,28759,17133
4073250	25871,27415,22307
10224750	1481,21672,29072
3310750	11052,3458,15432,26722,22973
8033500	2471,14873,21092,6113,28653,15811,22330
364250	11679,7560,27092
8385000	569,18950,16463,9111,4822,19217,23130,18080,2655,7680,21110,25372,21593,7620
746000	21865,155,24385,3627,19903,251
599750	18730,9657,29099,26378,20297,27785
4921000	16169,23549,6597
4716750	4324,29202,6672,11080,12168,2683
691500	22664,13512,21351
8280500	26887,16674,23071,12599,17972,9637
11949750	16519,5403,25177,28463,2198,13494
11494250	5041,3228,7105,29547,11196
8040000	19514,8257,22877,3937,9030,26464,12285,18024,15138,1591,17084,24230,9848,9838,6080,239
12234750	16926,29465,8751,2655,22547,27700,21632,6290
4259500	15315,18730,4949,29099,8842,17835,24385
10057000	8193
8271000	26737,11280,3627
439000	4262,20425,16821,28463,2198,21067,25687,13820,24519,21503,24060,6104,3362,14261,10914,13001,8676,8719,25909,25415,17796,12287,26404,16578,11080,7868,8998,13494
6003750	16672,11176,19539,7311,20103,10714,23013,6880,15414,8792,11080,7737,14261
2891500	29490,4571,26722,8689,230,255,28370,11176,4949,14580,819,18730,23508,25735,3627,24886,11080,8027,26127,2257,19027,8724
5697750	2367,28087,4674
892500	14581,23516,18024,29362,239,17180,6129,6080,23403
776750	7208,23675,3228,2963,2891,14182,3719,26699,7105,15584,18388,12977,398,21071
1767500	17453,23793,20180,5995,27977,24430
6571000	27659,14952,7695,27509,4254,3371,17945,5470,12162,2626,14261
10588000	3937,15138,143,9848,27625
8160750	16648,15308,22489,18529,6051,2501
6957500	27955,15202,18180,22029,26288,16722
5642000	10840,679,18730,10726,4949,12512,6880,5557,14318,11849,3190,11176,6148,7868
282500	11280,5736,12055
11972750	11151,14226,21693,7936,554,8465,7260,27407,19993,25887,3123,15631,4846,18522,7747
5143250	2734,23333,13498,14482,6597,26614,4510,6287,2739,22843,26394,23549,13247,16169,22313,6927,12606
8628250	27136,29364
11711250	10532,10404,11022,24942,23861,7061,29232,28410,17197,17512,24225,6175,10866,1392
2807500	15217,9907,3817,27117,12688,20188,29362,13247,22894,25423,24869,1015,8842,1010,12606
7703750	12394,24196
11984750	28370,8689,11080,20158,11052,3627,14261,26722,251,14580
6921750	24157,19095,14400,19197,14577,19458
11503250	21975,19458
4215750	26546,23928,26288
11683250	4534,19814,12541
7184500	22359,10193,12285,20300,27539,23407,28463,24590,8278,11080,14261,22757,7868
9651250	5639,28570,26563,14727,1598,2257,14261
1324500	19514,11080,27927,10647,8028,5336,6305,22393,6148,28227,14261,7868
3350250	18736,3384,26886,19615,25214,23214,12280,5218,7037,9846,25420,19458,15661,1672,24765
4625750	11157,15620,26000,26040,17319,22321
448250	1385,15911,29
1620500	23735,5833,12666,14887,5474,14073
4533750	2963,4324,23628
3149000	12490,12747,9804,24474,15004,9486
5012750	16499,2208,10726,7963,21078,11624,12329,4544
4922750	23779,8637,21796,17945,18024,2669
1528500	28370,8689,15584,18730,13569,18466,7314,23774,3627,22749,7692,28855,12977,11849,10928,14261,5799
5742000	5593,24676,28435,21783,19523,13734,25830,170
5751500	7812,2471,14873
8072250	2872,17227,6098,526,16428,4238,20505
6257000	11176,10329,259,23628,24704,23563
11283500	16550,28059
10642000	20536,7576,29330,2353,9712,24562
4004500	7866,19686,1222
10063000	18730,10893,12754,14119,8654,14930,22126,14261
8573000	2963,25052,28049,14446,6158,11561
848500	2257,15751,11080,5304,7286
9513250	17214,23928,19421,26546,9195,26288,22400,19423
1244250	2963,27670,29275,4324,23628,1691,16983,14360
9906500	10970,2053,5185,8637,23656,12329
7699500	23662,3390,26288,6242,3766,18730,27371,11793,14182,9802,20411,26546,1591,15584,12977,8719,13787,11080,14261,25260,7868
8940500	679,25372,11080,3720,14261,7868
12331000	13067,1282,18180,10949,12173,7542
12154500	2568,8689,11080,18436,24687,9471,23076,3627,14261,8358,3613,18612,9549,19514,17640,11465,7868
5155750	27791,5043,24669
1629250	23779,22,8637,18024,19891,15988
2823250	14020,9848
71250	28641
12004000	26871,5081,15307,6550,16376
11687000	11465,8689,3627
7886000	9472,18024,22016
11300000	7208,3719,2963
2076000	19339,3390,7560,14483,24277,8549,24886,14161,9829
11612500	11734,7323,5848
5999000	26523,20831,17334
9946250	21865,26619,14119,19903,3720,24385
7657250	23898,14821,29445,7997,7105,11578,12977,5043
4963500	24869,23103,25372,2655
3954500	22749,14182,15584
5024500	23604,18730,17606,2655,7105,2257,12977,25372,14261
1365000	13737,4544,23031
4902250	17959,11176,10329,4709,23628,1691,14360
7450000	4324,29202,6672,22393,14261,7868
12173500	14956,12490,24412,5619,11007,28370,1325,554,28184,9817,12599,3627,11734,15405,17535,8689,5131,10014
4133750	10893,1461,2655,6290,15159,29203,14451,27638,2826,10928,25372
11078500	19539,9275,26860
1758250	8637,5043,28463,22359,8278
3010000	15032,25135,13975
380000	14174,23770,554,15618,19120,22094,8735
5226250	15907,15091,3627,11465,8689,1259
6458500	8637,18024,27791
12239250	1121,20519,22749,26288,7720,14261
731750	3228,11196,15924,4411,17214,19423,9195,7105,7692,22901,22333,18353
6564500	23662,14902,4571,11176,24848,11196,2992,26576,4949,13494,16406,18730,28410,11612,7105,22043,8278,12977,11080,14261,29547
7445000	12394,18075,24196
791500	8148,8689,5254,28370,26665,3627,23492,8738,23424,24831,22823
6780500	10893,12754,8654
8216750	24281,9369,20615
5238000	19514,11080,2898,21833,25488,15018,251,12168,2683
1906000	2438,16550,11080,1325,12168,9532,2655,28059,29529,12220,11448,25372,9936,2683
11734000	15975,25366
8049000	22749,11849,15584
3590000	23214,15498
6713250	10970,28087,14020,4674,4538,143,5185,18879,28378,27625,5779,2053,4424,24344,20551,27707,1758,2367,13272,24196
5292000	17882,8643,7297
7715000	18233,18672,11790,20595,24015
745750	12977,7105
154500	18805,2963,10353,3627,941,19973,4571,6672,2257,8689,11465,5863
12016750	17606,28653,18741,15811,20751,21092
573000	8193,13793,25420,18868,19615,16653,29095,3651,3723
1806750	26394,6927,2739
8757750	8637,23779,18024
10095000	22393,14261,7868
2364500	19903,21865,24385
8149250	11790,3228,7560,11196,11679,4674,28087,20595,7105,27092,2367
8111500	25488,27508,28410,7611
11625250	18990,2963,21628,3740,26860,12259,17937,21372,28017,23143,16421,25424
5440750	13118,20045,12394,8662,1246,19862,8786,16243
11558000	749,10058,18443
969750	16311,3719,25747,7208,17823
10966250	11465,8689,3627
7588000	26619,5254,10329,21092,26665,28653,22043,15811,28975,28824,5848
6848750	11465,8637,3627,21336,14136,10871,8689,2669
10592750	23798
4256000	11679
5962750	27446,29385,14415,13765,16800,10026,9563,6880,1950,3999,5803,16540
371250	16448,25372,2655,7680
11794250	164,28924
7345250	27060,2750,2513
10492250	8257,3613,11176,20045,11061,26464,26546,2783,6246,12606,11080,8786,24984,16243
2187500	14952,11176,2963,10329,27394,23628,14446,6158,5377
3288250	9242,16926,5592
2940000	25260,26754,11080,16550,679,29547,28059,25086,4949,11052,3362,12168,4571,26722,18730,12220,2257,24486,7868,11767,2683
8216500	8637,14159,22552,25720,25380,5746,6203,27791,5043
7476250	23662,1037,993
6155250	16463,5598,14119,9929,7850,23166,14596,27155,15661,4220,2826
9394250	18024,7105,11849,12977,2160,934
3799500	21768,712,2278
5293250	11519,679,3995,11080,20506,14261
1086750	1084,8860,18977,27233,11080,14261,7868
5261000	11080,15308,10155,6051,22800,1591,6148,21581,2501
4886500	8358,17640,18436
5052000	149,7541,11080,16420,14261,7868
3511000	14020,22113,143,14119,15164,29203,13020,27625
9173750	7560,6672,16110,6880,27092,12977,16540,17647
3861500	11203,6942,20470,11080,14261,7868
1838750	16818,28641,3228
8949750	28641,3228,17438,24194,7297
11313000	7456,8193,3228,11196,22473,27406,15811,12977,9398,19179,7105,27092,17013,15390,3723
4304250	11080,14261,7868
