12371000	2257,2257,6820,6820,12394,12394,143,143,12220,12220
1832000	3390,3390,11080,11080,25687,25687
3188000	16540,16540,23031,23031,9567,9567
3249250	19814,19814,23656,23656,2513,2513
6099250	8193,8193,24157,24157,22958,22958,19335,19335,11823,11823,13244,13244
2050000	26866,26866,15231,15231,24299,24299,14242,14242,6193,6193,11931,11931
2316250	18730,18730,9611,9611,23120,23120,9688,9688,22749,22749,9657,9657,29099,29099,26288,26288,14261,14261
10533750	6597,6597,11687,11687,24601,24601,22393,22393,14261,14261,7868,7868
8163500	22621,22621,14032,14032,22359,22359,13592,13592,26959,26959,18868,18868,9252,9252,14120,14120,29095,29095,3651,3651,7868,7868
7116750	10308,10308,14119,14119,14930,14930,1535,1535,13240,13240,22126,22126
11114000	25372,25372,2655,2655,6290,6290
3031750	22484,22484,14020,14020,14265,14265,18730,18730,11196,11196,11245,11245,7323,7323,2655,2655,18131,18131,14294,14294,21565,21565,16110,16110,7105,7105,6672,6672,11263,11263,12977,12977,17333,17333,14261,14261,5848,5848
5170500	11176,11176,18730,18730,4949,4949,19973,19973,4571,4571,6096,6096
11111500	8637,8637,27791,27791,5043,5043
9215000	2257,2257,2257,2257,143,143,143,143,14294,14294,14294,14294
10302500	15904,15904,28164,28164,23640,23640,26087,26087,7409,7409,18180,18180,10948,10948,26643,26643,12162,12162,2626,2626,6630,6630,8842,8842,14065,14065,911,911,27897,27897
3114000	20536,20536,23928,23928,29330,29330,26546,26546,26288,26288,9712,9712
452750	7221,7221,14796,14796,29099,29099,18491,18491,949,949
11947000	23059,23059,13592,13592,16865,16865,24471,24471,8996,8996,6465,6465,679,679,7868,7868,9522,9522,18635,18635,6505,6505,23482,23482,2170,2170,12352,12352,28855,28855,2101,2101,11080,11080,13103,13103,9030,9030,15734,15734
6126750	25117,25117,3678,3678,16483,16483
6766250	13293,13293,4307,4307,8637,8637,15365,15365,27791,27791,5043,5043
1579250	12444,12444,28357,28357,8885,8885,4279,4279,2655,2655,4775,4775,4953,4953,21160,21160
12417500	17959,17959,3627,3627,4544,4544,11465,11465,7963,7963,21078,21078,8719,8719,8689,8689,24598,24598
8156500	12033,12033,8842,8842,27373,27373,11176,11176,15315,15315
309750	15365,15365,4307,4307,28992,28992
4423500	24193,24193,4147,4147,5370,5370,1962,1962,6864,6864,3284,3284
8195000	2655,2655,2655,2655,28357,28357,28357,28357,10970,10970,10970,10970,2053,2053,2053,2053
11632250	27128,27128,398,398,25022,25022
5034000	16550,16550,23071,23071,28059,28059,10584,10584,22305,22305,7465,7465
8845250	18736,18736,22484,22484,15311,15311,6550,6550,143,143,12008,12008,19021,19021,27625,27625,25138,25138,25561,25561,9846,9846,21565,21565,28653,28653,21092,21092,6203,6203,1771,1771,15661,15661,14020,14020,15811,15811
11493000	11080,11080,9072,9072,12453,12453,14661,14661,22828,22828,1533,1533,13084,13084,25380,25380,12628,12628,22727,22727,14261,14261,7868,7868
9079500	11080,11080,14261,14261,7868,7868
8730250	23662,23662,28876,28876,22359,22359,3228,3228,7560,7560,11679,11679,8278,8278,3627,3627,8630,8630,12068,12068,26404,26404,27092,27092,12977,12977,28453,28453,911,911,7105,7105
65500	5443,5443,11371,11371,25556,25556,6152,6152,18758,18758,28855,28855
832250	12110,12110,23782,23782,8637,8637,22963,22963,27791,27791,5043,5043
10054250	20316,20316,1079,1079,18217,18217,4667,4667,11159,11159,410,410,26378,26378,9226,9226,27785,27785,19660,19660
4503500	6864,6864,6716,6716,24193,24193,3284,3284,13956,13956
11142000	17407,17407,6770,6770,2535,2535
4376250	21225,21225,15631,15631,27407,27407,3627,3627,11465,11465,19993,19993,10616,10616,8689,8689,24572,24572,29042,29042
5901250	13247,13247,14575,14575,15773,15773
10521000	11080,11080,11080,11080,14261,14261,14261,14261
5812000	27407,27407,19993,19993,11080,11080,12168,12168,21217,21217,2683,2683
2182750	19643,19643,10754,10754,14458,14458
10401500	27791,27791,8637,8637,22950,22950,25733,25733,12811,12811,12189,12189,17288,17288,5043,5043,1916,1916
1173500	18736,18736,20143,20143,8998,8998,16463,16463,20037,20037,7323,7323,14039,14039,27928,27928,8257,8257,7248,7248,11734,11734,12285,12285,5598,5598,4989,4989,8049,8049,26464,26464,15661,15661,5848,5848
11307500	12068,12068,12870,12870,20300,20300,11524,11524,23407,23407,8278,8278,28453,28453,11452,11452
3588500	9842,9842,8637,8637,21336,21336,25214,25214,530,530,2669,2669
6247250	7311,7311,5996,5996,19615,19615,15814,15814
10322250	10970,10970,2053,2053,5185,5185
3148500	16217,16217,14894,14894,24194,24194,18292,18292,6498,6498,3626,3626,12285,12285,11905,11905,16300,16300,27346,27346,29084,29084,12795,12795
11169500	25040,25040
47000	16169,16169,23549,23549,6597,6597
4102750	14192,14192,20585,20585,3874,3874,21787,21787,19149,19149,10026,10026,15498,15498,19949,19949
5655250	23662,23662,22505,22505,3228,3228,11196,11196,25289,25289,7105,7105,15988,15988,25365,25365,12977,12977,14261,14261
3293750	25193,25193,26523,26523,20831,20831,24869,24869,17334,17334,14071,14071
267250	2367,2367,28087,28087,4674,4674,10690,10690,28761,28761
6654750	16110,16110,6672,6672,12977,12977,22393,22393,14261,14261,7868,7868
5957500	23338,23338,27199,27199,24966,24966
4475750	14020,14020,679,679,2963,2963,3719,3719,20411,20411,14261,14261,13592,13592
7190750	8637,8637,27791,27791,5043,5043
7163250	23604,23604,17606,17606,17748,17748
12231250	8637,8637,26973,26973,6246,6246,12728,12728
11535500	11679,11679
9842500	27371,27371,20317,20317,11734,11734,25086,25086,19048,19048,11052,11052,19973,19973,4571,4571,26722,26722,18805,18805,7380,7380,10908,10908
7320250	26728,26728,22058,22058,6908,6908
3009000	18730,18730,23508,23508,5627,5627,27117,27117,8842,8842,13950,13950,11886,11886,14261,14261,24869,24869,22393,22393,230,230,8724,8724
2331750	1849,1849,18801,18801,4892,4892,953,953,6771,6771,14930,14930,6734,6734,22126,22126,7179,7179
4454500	23214,23214,27117,27117,11849,11849,24869,24869,15019,15019,8842,8842
2251750	16169,16169,23549,23549,6597,6597
5952250	26408,26408,28360,28360,5067,5067
239250	28481,28481,15988,15988,4238,4238
10696000	5833,5833,11022,11022,14887,14887,23171,23171,25366,25366,1392,1392
5199750	11080,11080,11080,11080,14261,14261,14261,14261
3952000	16550,16550,16550,16550,28059,28059,28059,28059,15584,15584,15584,15584,14182,14182,14182,14182
140500	14625,14625,25989,25989,4544,4544
71250	28641,28641
7600250	12977,12977,4949,4949,7105,7105,18730,18730,3228,3228
2704750	21838,21838,22359,22359,6284,6284,3658,3658,5764,5764,19829,19829
232000	21865,21865,24385,24385,19903,19903,11080,11080,14261,14261,7868,7868
415500	11734,11734,11007,11007,554,554
528250	155,155,18730,18730,599,599,3627,3627,5330,5330,251,251,14261,14261,8693,8693
10069500	18805,18805,14408,14408,24415,24415,4571,4571,22547,22547,5662,5662,15322,15322,18519,18519,10740,10740
1189000	11176,11176,9842,9842,1010,1010,10948,10948,16361,16361,12173,12173,23612,23612,27615,27615,11080,11080,14581,14581,12606,12606
4378500	16100,16100,16292,16292,17851,17851
7211250	8637,8637,23656,23656,12329,12329
5754500	19328,19328,10737,10737,26788,26788,3954,3954,8307,8307,8725,8725
7810250	8637,8637,18024,18024,27791,27791
3520000	1700,1700,25488,25488,10151,10151,23928,23928,14415,14415,25407,25407,2771,2771,8508,8508,4958,4958,17550,17550,21273,21273,26546,26546,26288,26288
6571750	18173,18173,9193,9193,22211,22211,6880,6880,16540,16540,17647,17647
8353250	9906,9906,9340,9340,4078,4078,16331,16331,12285,12285,1501,1501,27205,27205,4544,4544,16084,16084
8910750	15217,15217,26614,26614,24929,24929,27514,27514,5598,5598,4510,4510,20300,20300,18180,18180,21337,21337,29362,29362,13247,13247,12688,12688,15661,15661,3313,3313,6246,6246
1969000	11397,11397,16550,16550,27392,27392,28059,28059,12220,12220,18002,18002
5011500	23779,23779,16672,16672,3228,3228,11196,11196,10702,10702,23013,23013,1831,1831,18024,18024,22280,22280,7105,7105,15584,15584,16540,16540,18075,18075,20103,20103,143,143
12275500	21930,21930,23779,23779,239,239
3795000	25488,25488,29099,29099,24385,24385,18730,18730,7868,7868
2874500	10840,10840,569,569,15159,15159,22840,22840,14914,14914,5557,5557,11849,11849,2030,2030,11080,11080,14261,14261,7868,7868
1531250	26722,26722,22179,22179,18730,18730
2103250	6820,6820,7567,7567,13984,13984,12394,12394,23122,23122,12220,12220
5279750	20386,20386,13084,13084,21092,21092,2368,2368,15018,15018,14265,14265
1812000	3228,3228,7105,7105,11196,11196
6233750	20156,20156,3458,3458,1282,1282,18180,18180,9929,9929,15432,15432,12173,12173,15584,15584,6203,6203,14596,14596,4220,4220,10584,10584
11761750	11734,11734,11007,11007,554,554
9069000	19937,19937,18730,18730,3861,3861,16421,16421,17937,17937,11456,11456,28017,28017,14261,14261,22393,22393
2797750	28270,28270,3627,3627,22547,22547
9794000	27373,27373,14319,14319,642,642
5059000	17214,17214,19423,19423,9195,9195
11225500	22113,22113,14119,14119,29203,29203,21092,21092,23342,23342,24869,24869,2826,2826,14261,14261
4370750	10329,10329,1666,1666,3740,3740
8523250	15934,15934
3903500	10532,10532,1392,1392,11022,11022
9244000	11080,11080,14261,14261,7868,7868
8102000	20639,20639,768,768,13390,13390
6150750	25260,25260,18185,18185,25488,25488,8028,8028,15831,15831,6305,6305
8633500	8148,8148,5833,5833,14887,14887,5474,5474,24831,24831,15269,15269
6412750	15019,15019
9076750	2826,2826,2826,2826,29203,29203,29203,29203
1782250	23779,23779,155,155,19374,19374,8637,8637,3627,3627,18024,18024,251,251
9979000	251,251,11080,11080,14261,14261
1074500	16602,16602,17090,17090,9567,9567,16540,16540,23031,23031,10124,10124
5320000	7105,7105,7105,7105,12977,12977,12977,12977
11874000	16550,16550,13844,13844,1282,1282,18180,18180,28059,28059,9929,9929,12173,12173,12220,12220,14596,14596,4220,4220
7218000	9293,9293,21936,21936,26890,26890,11201,11201,9802,9802,15859,15859,7139,7139,11901,11901,22317,22317,6951,6951,20297,20297,9301,9301
11579750	12688,12688,15217,15217,29362,29362
3089500	1917,1917
5248750	9290,9290,23214,23214,1966,1966,27035,27035,28924,28924,15498,15498
10831750	11309,11309,28316,28316,5640,5640
2768250	3734,3734,3734,3734,1610,1610,1610,1610
7921500	21372,21372,22556,22556,29284,29284
3344750	6820,6820,13067,13067,17959,17959,22359,22359,143,143,23604,23604,17606,17606,5310,5310,28463,28463,10949,10949,24929,24929,17748,17748,18361,18361,18290,18290,15584,15584,8278,8278,3313,3313,7542,7542
11601500	12486,12486,12486,12486,4125,4125,4125,4125
1699500	12431,12431,8633,8633,9582,9582,22307,22307,24715,24715,16716,16716
9802000	6796,6796,5883,5883,12610,12610
11321750	21506,21506,18730,18730,14821,14821,192,192,17060,17060,7997,7997,7417,7417,11578,11578,14261,14261,7868,7868
5780000	23103,23103,17438,17438,21336,21336,17061,17061,22529,22529,17214,17214,22329,22329,22168,22168,15584,15584,24869,24869,8719,8719,8842,8842,24598,24598,28653,28653,24194,24194,8637,8637,20388,20388,25366,25366,17835,17835,23192,23192,25793,25793,17959,17959,15315,15315,11022,11022,27406,27406,7061,7061,1392,1392,22313,22313,6331,6331,15811,15811,26160,26160,2669,2669,5814,5814
11701500	19102,19102,26679,26679,22327,22327
3981750	15602,15602,8637,8637,6520,6520,21565,21565,7105,7105,27791,27791,5043,5043,5053,5053
854250	22162,22162,9881,9881,16409,16409
3326250	9479,9479,10489,10489,12052,12052
8702500	23779,23779,8257,8257,29547,29547,17597,17597,3228,3228,2963,2963,11196,11196,10702,10702,16540,16540,18730,18730,18024,18024,15138,15138,24780,24780,7105,7105,19381,19381,8719,8719,11080,11080,3390,3390,6255,6255,7868,7868
8017000	143,143,3719,3719,22280,22280,15094,15094,15096,15096,18075,18075,19431,19431,915,915,23284,23284
10566000	11080,11080,11080,11080,14261,14261,14261,14261
7797000	7856,7856,3228,3228,3449,3449,7105,7105,11196,11196
9035750	9881,9881,17977,17977,7850,7850,11606,11606,22162,22162,17249,17249,23166,23166,27155,27155,20661,20661,16540,16540,19661,19661,16409,16409
3282250	23007,23007,25424,25424,11857,11857
981000	6820,6820,11176,11176,18730,18730,4938,4938,12394,12394,4949,4949,23623,23623,22393,22393,28270,28270,8662,8662,27160,27160,12220,12220,20764,20764,7490,7490,16140,16140
10064500	16550,16550,16550,16550,28059,28059,28059,28059,12220,12220,12220,12220,16550,16550,16550,16550
2168250	527,527,8278,8278,11080,11080,14261,14261,13494,13494,7868,7868
6998500	20555,20555,24015,24015,1031,1031,6319,6319,8706,8706
11535250	569,569,16463,16463,18730,18730,19021,19021,26722,26722,2257,2257,25372,25372
6172000	19421,19421,24704,24704,6880,6880
1525000	3228,3228,18730,18730,11196,11196,26722,26722,7105,7105,2257,2257
4844000	28362,28362,12899,12899,24196,24196,7203,7203,15934,15934,25488,25488,27625,27625,18075,18075,7868,7868
3035250	11080,11080,679,679,7868,7868
11362000	599,599,2437,2437,5330,5330,25820,25820,10240,10240,8693,8693
5898500	2491,2491,26722,26722,14379,14379
11957000	16818,16818,23907,23907,3228,3228,28641,28641,7381,7381,18931,18931
10628500	6597,6597,21336,21336,15661,15661,398,398,7059,7059,15652,15652,20591,20591,16169,16169,8842,8842,2669,2669,18736,18736,143,143,13784,13784,8637,8637,5652,5652,26699,26699,7045,7045,24869,24869,23549,23549,21092,21092,4039,4039,5043,5043,4544,4544,22168,22168,16818,16818,16871,16871,4078,4078,27117,27117,20803,20803,2257,2257,15811,15811,12329,12329,27791,27791,6374,6374,9846,9846
11391250	28924,28924,23214,23214,15498,15498
2088000	13067,13067,25079,25079,10949,10949,28463,28463,2198,2198,7542,7542,13494,13494
7687500	15105,15105,18801,18801,14498,14498,5470,5470,15390,15390,4544,4544,682,682
1118250	5254,5254,10329,10329,26665,26665,20164,20164,24541,24541,527,527,24306,24306,8278,8278,13494,13494
2200750	20444,20444,12674,12674,24506,24506,528,528,14014,14014,18741,18741,17606,17606,9021,9021,20751,20751,3720,3720,25372,25372
7854500	17958,17958,7323,7323,527,527,14265,14265,13494,13494,5848,5848
4087750	8637,8637,8637,8637,27791,27791,27791,27791,5043,5043,5043,5043
4063000	20154,20154,10176,10176,19974,19974
9782000	230,230,29364,29364,20979,20979
5491500	16217,16217,23779,23779,9472,9472,25212,25212,2655,2655,14240,14240,20751,20751,16540,16540,22016,22016,14261,14261,11963,11963,25372,25372,28641,28641,14236,14236,24194,24194,17609,17609,8637,8637,24800,24800,18024,18024,13473,13473,4544,4544,18801,18801,11905,11905
4782250	28181,28181,5797,5797,12142,12142,22319,22319,10778,10778,9658,9658
4850000	18730,18730,18730,18730,12352,12352,12352,12352
4153000	19903,19903,24971,24971,21865,21865,4775,4775,24385,24385
11137750	5832,5832,22,22,6104,6104,21841,21841,19891,19891,15988,15988,6193,6193,4226,4226,25360,25360
4037500	25883,25883
5915250	3937,3937,4674,4674,28087,28087,15138,15138,2367,2367,9848,9848
69500	25346,25346,25346,25346,10059,10059,10059,10059
10000250	17153,17153,13903,13903,11682,11682
10915250	23556,23556,18075,18075
200250	18730,18730,25488,25488,4571,4571,12352,12352,9620,9620,7868,7868
2852250	17153,17153,17153,17153,7474,7474,7474,7474
6700250	8719,8719,9549,9549
6380000	6820,6820,3228,3228,24459,24459
12386500	28087,28087,2367,2367,4674,4674
10773000	13793,13793,18730,18730,24474,24474,9486,9486,26722,26722,15004,15004,2257,2257,25420,25420,14261,14261
12028500	17024,17024,3228,3228,11196,11196,6767,6767,18024,18024,7105,7105,28889,28889,21392,21392,13390,13390
5254500	11080,11080,14261,14261,7868,7868
9807250	4324,4324,7868,7868,18905,18905,11080,11080,14261,14261,2683,2683
7143250	23779,23779,27791,27791,10404,10404,2476,2476,599,599,10702,10702,26077,26077,7613,7613,217,217,22087,22087,3040,3040,6306,6306
1140750	4534,4534,22329,22329,22313,22313,12541,12541,19814,19814,22168,22168
7103000	16818,16818,23214,23214,6880,6880,5574,5574,9975,9975,11849,11849,15019,15019,23259,23259
847750	3714,3714,8868,8868,28169,28169
3963750	23662,23662,3555,3555,3809,3809,11176,11176,18730,18730,26614,26614,14048,14048,1148,1148,4949,4949,14261,14261,13737,13737,11330,11330,1242,1242,12977,12977,14157,14157,11080,11080,4544,4544,23031,23031
5693000	25372,25372,25372,25372,3720,3720,3720,3720
11730000	22484,22484,17024,17024,6767,6767,2655,2655,21565,21565,13390,13390
10312750	28370,28370,20367,20367,3627,3627,25488,25488,22889,22889,12052,12052,12352,12352,8689,8689,7868,7868
1909250	23872,23872,10014,10014,22958,22958,8193,8193,24645,24645,21975,21975,28184,28184,23470,23470,1266,1266,18180,18180,6326,6326,14209,14209,15791,15791,20608,20608,20297,20297,504,504,29032,29032,19458,19458,16094,16094,20516,20516
5910250	20937,20937,9532,9532,28525,28525
10592000	1335,1335,16944,16944,7304,7304
1381000	17958,17958,527,527,12586,12586
6400000	15258,15258,7743,7743,3495,3495,2452,2452,24929,24929,29154,29154,18361,18361,3313,3313,27028,27028
3719250	1966,1966,12737,12737,4960,4960
10972250	20457,20457,20457,20457,28783,28783,28783,28783
1971500	7096,7096,14020,14020,11000,11000,24747,24747,25329,25329,2771,2771,27539,27539,28181,28181,4479,4479,23251,23251,1372,1372,22887,22887,8508,8508,19405,19405,8689,8689,12736,12736
10653250	23793,23793,23793,23793,24430,24430,24430,24430
7435500	15470,15470,27950,27950,28190,28190
5407750	6352,6352,24922,24922,5638,5638
38250	23662,23662,17590,17590,11176,11176,10051,10051,2257,2257,14318,14318,28719,28719,12977,12977,14585,14585,14265,14265
2771250	14694,14694,17431,17431,23656,23656,19315,19315,2027,2027,19814,19814,1010,1010,12606,12606,2513,2513
3787750	14020,14020,2610,2610,26969,26969,3857,3857,16612,16612,9848,9848
1247000	25635,25635,20548,20548,11927,11927
3684750	21110,21110,8654,8654,16754,16754
3317500	14074,14074,16926,16926,3032,3032,6246,6246,21337,21337
7898750	26894,26894,15353,15353,14531,14531
2870250	14020,14020,143,143,25329,25329,17606,17606,4003,4003,3178,3178,18741,18741,27625,27625,28603,28603,22400,22400
5354000	24430,24430,23793,23793,20180,20180
7361250	11080,11080,11080,11080,4949,4949,4949,4949
5968250	16406,16406,7105,7105,11196,11196
1911500	23662,23662,23662,23662,1073,1073,1073,1073,8868,8868,8868,8868,7221,7221,7221,7221,29099,29099,29099,29099,6672,6672,6672,6672,12977,12977,12977,12977,19413,19413,19413,19413
1793250	19421,19421,2033,2033,18730,18730
2921750	14020,14020,143,143,8637,8637,22280,22280,27791,27791,5043,5043
434750	18805,18805,23556,23556,26608,26608,24415,24415,16972,16972,21911,21911,19394,19394,27511,27511,22547,22547,18026,18026,4571,4571,25249,25249,8717,8717,24576,24576,29149,29149
5522250	4949,4949,4949,4949,18730,18730,18730,18730
984500	23662,23662,12977,12977,2513,2513,19814,19814,23656,23656
4770500	9165,9165,6988,6988,599,599,2358,2358,7613,7613,28898,28898,7850,7850,5462,5462,26378,26378,10404,10404,510,510,27785,27785
5654000	21838,21838,13562,13562,24344,24344,17926,17926,5896,5896,29231,29231
3592750	14694,14694,19315,19315,2027,2027
4895250	16818,16818,15423,15423,6880,6880
11590500	1494,1494,24942,24942,17512,17512
5264500	6820,6820,8637,8637,27791,27791,5043,5043,12220,12220
2378500	5099,5099,18937,18937,3228,3228,22482,22482,11073,11073,23774,23774,22749,22749,7105,7105,12977,12977,10928,10928,25372,25372
3846250	8231,8231,7560,7560,11196,11196,22280,22280,14182,14182,11882,11882,22749,22749,5464,5464,27092,27092,23143,23143
4712250	20902,20902,22530,22530,19828,19828
3581250	3384,3384,21975,21975,24471,24471,23482,23482,14930,14930,4892,4892,28855,28855,22126,22126
2232500	22393,22393,11080,11080,14261,14261,7868,7868,679,679
4967250	8689,8689,9297,9297,6101,6101,21815,21815,12431,12431,12977,12977,11080,11080,14261,14261,7868,7868
9123500	14694,14694,21110,21110,1831,1831,3937,3937,9848,9848,8654,8654,18678,18678,19315,19315,2027,2027,12220,12220,11080,11080,12168,12168,2683,2683
4047000	1680,1680,24496,24496,29446,29446
11434750	8193,8193,5285,5285,20083,20083,7071,7071,12512,12512,25214,25214,9985,9985
10212500	24172,24172,12927,12927,7560,7560,22446,22446,17013,17013,24081,24081,1563,1563,24788,24788,4544,4544
3216500	599,599,599,599,7208,7208,7208,7208
5220750	14032,14032,28438,28438,9252,9252,3627,3627,11465,11465,8689,8689
1966250	25260,25260,3228,3228,18730,18730,4949,4949,11052,11052,26722,26722,7105,7105,6672,6672,2257,2257,12977,12977,11328,11328
5846250	15805,15805,1831,1831,25372,25372,20846,20846,18200,18200
1104500	143,143,143,143,2257,2257,2257,2257,25372,25372,25372,25372,2655,2655,2655,2655,12168,12168,12168,12168,11080,11080,11080,11080
5187750	1481,1481,21672,21672,29072,29072
1063000	143,143,28481,28481,22280,22280,15988,15988,4238,4238,18075,18075
4876750	11793,11793,20536,20536,7868,7868,11378,11378,949,949
799000	8637,8637,27791,27791,5043,5043
2920750	22359,22359,23407,23407,9284,9284,819,819,527,527,21067,21067,14261,14261,11452,11452
5226500	28370,28370,8689,8689,3482,3482,3627,3627,11080,11080,14261,14261,7868,7868
7892000	26887,26887,14118,14118,12620,12620,12642,12642,4354,4354,8489,8489
621500	24385,24385,18730,18730,29099,29099,11080,11080,12168,12168,2683,2683
7405250	11330,11330,17431,17431
9436000	21975,21975,14486,14486,19458,19458,504,504,500,500
5078750	5592,5592,18990,18990,2963,2963,23071,23071,26860,26860,22305,22305,25669,25669,14580,14580,4779,4779
9586500	26971,26971,17401,17401,29206,29206,8860,8860
10768750	19993,19993,27407,27407,21217,21217
418500	11397,11397,27392,27392,18002,18002
6234000	18805,18805,3590,3590,18051,18051,17020,17020,11073,11073,22547,22547,9929,9929,29072,29072,21372,21372,14596,14596,23683,23683,9021,9021,4220,4220,25917,25917
835000	23662,23662,15202,15202,554,554,14048,14048,9894,9894,11734,11734,19632,19632,26288,26288,16722,16722,28453,28453,14261,14261,5848,5848
3723750	4078,4078,28357,28357,2655,2655,18630,18630,12271,12271,11431,11431
10609250	599,599,5330,5330,8693,8693
3211250	6148,6148,23204,23204,27443,27443,27155,27155,11076,11076,17706,17706,29265,29265,10393,10393,28410,28410,12431,12431,21067,21067,12977,12977,8689,8689,14261,14261
1074750	3699,3699,9284,9284,28059,28059,527,527,16550,16550,679,679,10171,10171,245,245,12285,12285,241,241,20648,20648,17013,17013,11080,11080,14580,14580,7868,7868,17958,17958,11679,11679,12747,12747,8978,8978,12220,12220,11904,11904,13494,13494
3014750	11080,11080,14261,14261,7868,7868
8096750	5267,5267,15446,15446,18950,18950,16887,16887,18730,18730,4939,4939,4949,4949,12705,12705,24887,24887,26485,26485,19875,19875
1792000	13070,13070,12512,12512,20979,20979,6203,6203
11129250	7868,7868,7868,7868,679,679,679,679
11340250	2257,2257,29147,29147,14393,14393,14294,14294,143,143
9671750	29203,29203,29203,29203
3644250	25488,25488,29473,29473,15390,15390,4775,4775,11196,11196,10686,10686,4381,4381,18843,18843,2452,2452,16406,16406,22877,22877,7105,7105,7127,7127,12977,12977,27791,27791,17781,17781,22425,22425
11564250	4262,4262,25483,25483,14969,14969,6104,6104,8998,8998,13259,13259,26527,26527,26806,26806,19813,19813
12377250	14020,14020,4067,4067,5254,5254,24196,24196,7314,7314,12394,12394,3627,3627,11465,11465,3151,3151,2729,2729,27625,27625,28855,28855,18075,18075,5799,5799,143,143
1046250	8637,8637,27791,27791,5043,5043
6751750	3068,3068,4250,4250,22961,22961,28463,28463,3658,3658,1008,1008,510,510,16302,16302,16243,16243
5037000	18730,18730,18491,18491,15934,15934,949,949,14796,14796,21140,21140,26722,26722,11080,11080,14261,14261,7868,7868
5139250	11080,11080,679,679,7868,7868
2386250	948,948,599,599,1008,1008,7061,7061,6331,6331,15584,15584,29061,29061,510,510
6497000	23294,23294,1912,1912,20747,20747
6683750	15446,15446,4939,4939,2826,2826,14119,14119,29203,29203
4852500	10970,10970,23662,23662,11665,11665,22505,22505,26288,26288,3627,3627,16500,16500,4571,4571,24541,24541,22749,22749,15988,15988,18805,18805,22380,22380,911,911,14261,14261
9121750	11080,11080,14261,14261,7868,7868
5865750	23662,23662,2872,2872,25631,25631,3228,3228,10268,10268,11060,11060,57,57,6652,6652,3627,3627,25556,25556,7105,7105,1756,1756,13481,13481,12977,12977,14261,14261,1681,1681
3549000	3991,3991,3991,3991,18801,18801,18801,18801
6272000	9838,9838,9030,9030,5736,5736,12055,12055,11319,11319,11280,11280,2803,2803,17400,17400,6080,6080,15992,15992
10297000	21952,21952,24196,24196,12394,12394,25058,25058,27056,27056,2386,2386,5908,5908,18075,18075
8230750	24841,24841,23601,23601,27181,27181
417250	12068,12068,28453,28453,8278,8278
1110750	27192,27192,20578,20578,2356,2356,12426,12426,14700,14700
3625250	24413,24413,26614,26614,4510,4510,13247,13247,6729,6729,5625,5625
4809750	11080,11080,11080,11080,14261,14261,14261,14261
9179500	16550,16550,3228,3228,15315,15315,11196,11196,24070,24070,28059,28059,17835,17835,7105,7105,27637,27637,5680,5680,21495,21495
4184250	11196,11196,4763,4763,27625,27625,11983,11983,7096,7096,11176,11176,29547,29547,4949,4949,28059,28059,24923,24923,14020,14020,16550,16550,143,143,26546,26546,241,241,7105,7105,26288,26288,11080,11080,6096,6096,3228,3228,23928,23928,12220,12220,22194,22194
1240250	15946,15946,6154,6154,2160,2160
