981000	20764,4938,12220,6820,4949,18730,7490,22393
3954500	14182,22749
10064500	16550,28059,12220,16550
2168250	11080,14261,8278,527
6998500	8706,20555,24015,6319
11535250	569,25372,26722,18730
6172000	6880,19421
1525000	7105,3228,26722,18730
4844000	18075,27625,28362,7203,25488,7868
3035250	7868,679
11362000	2437,25820,5330,599
10972250	20457,28783
10628500	15811,22168,12329,20591,16818,20803,16169,6597,4078,4544,8637,5043,8637,2669,143,2257,15661,9846,6374,16871,26699,21092,15652,7059,24869,8842
11391250	23214,15498
2088000	28463,13494,7542,13067
7687500	18801,15105,15390,4544,5470,682
1118250	24541,20164,5254,10329,13494,527
4073250	22307,25871
2200750	25372,3720,528,20444,14014,9021,17606,20751
7854500	17958,13494,5848,14265
4087750	8637,5043
1446250	3228,11196
9782000	20979,230
5491500	22016,18024,8637,23779,14236,14240,24194,17609,25372,2655,11905,16217,18801,24800,14261,16540,4544,28641,11963,13473
4850000	18730,12352
4153000	24971,4775,24385,19903
11137750	15988,22
5915250	3937,9848,28087,4674
69500	25346,10059
10000250	11682,13903
200250	25488,7868,4571,18730
2852250	17153,7474
7375000	9802,9301
6380000	6820,3228
12386500	28087,4674
3549000	3991,18801
12028500	7105,3228,17024,6767,28889,18024
5254500	11080,14261
9807250	11080,14261,2683,4324
7143250	6306,2476,26077,3040,23779,27791,10404,599
1140750	22168,22329,4534,19814
7103000	16818,6880,23214,11849,23259,9975
3903500	10532,11022
3963750	14261,23662,18730,14261,4544,23031,1148,12977,11176,11080,14157,1242,26614,3555,11080,14261,14261,14048,23662,14261,4949,18730
5693000	25372,3720
11114000	2655,6290
11730000	22484,2655,17024,6767
1909250	23872,16094,22958,21975,20297,1266,20608,29032,19458,21975,28184,18180,15791,8193
5910250	20937,9532
10592000	16944,7304
1381000	527,12586
6400000	27028,7743,24929,18361,29154,3495
3719250	12737,1966
1971500	28181,23251,8508,2771,25329,14020,7096,14020,19405,22887,24747,27539,4479,8689,12736,1372
10653250	23793,24430
7435500	15470,28190
5407750	24922,5638
38250	2257,12977,17590,14585,12977,23662
2771250	2027,19315,23656,19814,1010,17431
11307500	8278,28453,23407,11452,12870,11524
1247000	11927,20548
3684750	21110,8654
3317500	14074,16926,6246,21337
2870250	25329,14020,143,27625,18741,14020,3178,22400
5354000	23793,24430
7898750	15353,14531
7361250	11080,4949
5968250	11196,7105
418500	27392,11397
1793250	19421,18730
2921750	8637,5043,14020,22280
434750	18026,29149,18805,22547,25249,26608,23556,8717,24415,24576
5522250	4949,18730
5139250	7868,679
5654000	13562,24344,21838,17926
3592750	2027,19315
4895250	16818,6880
11590500	24942,1494
2378500	22749,10928,22482,11073,7105,12977
4712250	22530,19828
1792000	13070,12512
4967250	9297,21815,8689,12977,11080,14261
6957500	27955,18180,15202,26288
4047000	24496,1680
11434750	8193,12512,5285,25214
10212500	24172,1563,7560,17013,22446,4544
3216500	599,7208
5846250	20846,25372,15805,1831
1104500	143,2257,25372,2655,12168,11080
5187750	29072,21672
1063000	4238,15988,18075,143
4876750	11793,7868
415500	11734,11007
2920750	22359,527,14261,21067,9284,819,23407,11452
5226500	28370,8689,3482,11080,11080,14261
621500	24385,18730,12168,11080
9436000	19458,21975,14486,500
5078750	4779,5592,2963,26860,23071,22305
9586500	29206,26971,8860,29206
10768750	27407,21217
6780500	12754,8654
5898500	14379,2491
6234000	18805,22547,11073,25917,14596,9929,3590,29072,23683,9021
835000	23662,14261,15202,26288,554,5848,9894,28453
3723750	18630,11431,2655,28357
10609250	5330,599
3211250	8689,12977,29265,27443,14261,28410,14261,21067,23204,10393
1074750	241,245,17958,13494,7868,679,11679,17013,12285,17958,20648,14580,16550,28059,8978,9284
3014750	11080,14261
10944750	2655,6290,21692,12606
1911500	29099,7221,12977,23662,19413,8868,12977,6672
9069000	14261,18730,16421,17937,3861,11456
1165500	16818,6880
11340250	14393,29147,143,2257
3644250	22425,17781,10686,17781,2452,22877,11196,7105,27791,15390,12977,25488
11564250	4262,8998,26527,13259,19813,26806
12377250	3627,11465,24196,12394,4067,5254,143,27625,28855,7314
1046250	8637,5043
5220750	9252,14032,3627,11465
5037000	18730,15934,11080,14261,949,18491
4770500	5462,7850,599,510,26378,27785,599,7613,28898,2358
2386250	7061,29061,6331,15584,599,510
6497000	1912,23294
6683750	2826,14119,4939,15446
4852500	22380,10970,23662,3627,14261,22749,15988,22505,18805,4571
9121750	11080,14261
5865750	1681,2872,25631,6652,23662,3627,11060,13481,1756,25556,7105,12977,14261,23662
6272000	5736,11280,15992,11319,9030,9838
10297000	5908,2386,24196,12394,21952,5908
8230750	23601,27181
417250	8278,28453
1110750	14700,2356,27192,2356
3625250	6729,24413,4510,13247
4809750	11080,14261
9179500	24070,21495,7105,3228,16550,28059,15315,5680
4184250	7105,3228,6096,7096,29547,4763,22194,24923,11176,11080,143,27625,26546,26288,16550,28059
1240250	6154,15946
5264500	12220,6820,8637,5043
4063000	20154,10176
8049000	15584,11849
1181250	915,19431
9628250	10702,18024
266500	11967,255
10063000	14261,18730,12754,8654,22126,14119
309750	28992,4307
2882750	14048,15269,24764,26887
8129250	5069,16315,7490,24051,11080,14261
7892000	14118,26887,12620,12642
2198750	12220,28059,5429,14764
3581250	24471,28855,14930,4892,21975,3384
4658500	25372,2655,12606,11073,27977,5995,14020,24196,7409,3555
7322250	28410,7061
11129250	7868,679
9215000	143,2257
10539250	143,27625,20127,5264
5726500	23465,13894
1025250	26614,1010
9512750	12996,4612
10774750	21914,7309
12229000	22769,9252,9030,26728
8799750	9980,19199,2084,16620,8637,23779
5239500	7490,22393
1459750	12220,16550
9199500	21692,19835
7002750	29072,21672
472000	14647,3515,6211,14647,6211,3515,23748,14014,14647,3515
4257000	14020,24196
6751750	28463,22961,4250,16302
3846250	14182,22749,8231,5464,27092,7560,11196,22280
8435250	7868,22393,27092,7560,14261,23662,7868,679,12977,23662,17647,6880,3228,11196,12977,6672
7830250	27199,29104
5745000	11052,2257
8314250	7105,3228,19126,6988,18773,4626
10818500	10702,18024,5736,4618
8243500	13701,3627,24196,12394,7105,3228,11176,11080,21092,14261,29290,28181,11793,7868,3047,23782
8040000	6080,18024,3937,9848,1591,19514,26464,12285,9030,9838,22877,24230
19500	23662,14261,7827,11523
2752000	18730,26722,14074,16926,6497,7038
2492500	29364,27136,29388,19458
5539250	11080,14261
9437500	5310,5058
2232500	7868,22393,11080,14261
1953250	21838,6284,12220,6820,9848,14020,143,27625,15645,7741
10229250	3627,11465
711500	26722,11328,8540,4037,11052,2257,14360,17959
6301250	16926,3032,14596,27615,27791,18024,14292,539
9123500	1831,21110,2027,19315,12220,8654,3937,9848,2683,11080
10257500	12754,8654
3742000	29065,29287
10261750	7868,22393,18026,29149,1591,14261,14261,9620,26160,25793,3627,22547,29099,24385
6849750	7577,14671,13644,12161
6258500	8278,28453
393250	11176,11080
1806750	2739,6927
12015000	29203,25372
5899750	16550,28059
8529750	12220,16550,12220,16550,3937,9848,3259,28751
9163000	18730,11176
887750	23214,11849
2078000	11347,17991,13494,4571
10234000	2963,14020,15811,22168,5185,14074,15811,21092,18950,21593
6874250	2257,12977,18275,28410,27791,18024,4571,19973,14182,22749,11080,4949,7868,679,14261,2257,12168,11080,2683,11080
1724250	14240,8742,25723,3228,9544,23731,7105,12977
2975500	11196,7105,143,17606,29099,18730,3162,15854,13494,4571
6807250	14261,18730
12388250	12977,7868
5959000	29385,3393,7490,22393
11121500	13986,9566,16944,8637,26378,27785
11158000	11080,14261,23779,239,6080,18024
9694750	3214,21233,8558,21233
4059500	569,25372
10393750	10240,27261,4302,23669,29099,16944
3524750	5081,15780
2988000	25332,22131,17133,11791
1338750	23662,17958,13539,9629
1622500	11018,3802,15269,24831,3390,21091
5769750	18964,13320
10052000	17163,908,14930,4892,7620,21110
12065000	14661,1533
2033500	8689,25488,28370,8689,3627,11465,11176,11080,4949,18730,25488,7868
6061250	12754,8654,569,25372,23407,11452
5256500	8978,13909,658,10706,5081,13343
7269250	10895,23928,3677,1310,20630,29465,27192,2356,8637,5043
3304500	17228,26634,5682,28992,15344,679,26634,22269,8637,239,26634,22269,24060,25648,911,23628,24385,18730,29290,28181,24942,1494
1966250	18730,4949,26722,11328,26722,18730,11052,2257,7105,12977,12977,6672
10224750	29072,21672
3310750	22973,3458,26722,11052
364250	27092,7560
8385000	4822,23130,25372,2655,18950,21593,569,16463,7620,21110
9802000	12610,6796
746000	24385,19903,3627,251
599750	18730,29099,26378,27785
4921000	16169,6597
4716750	12168,11080,6672,4324
691500	13512,21351
8280500	23071,9637,12599,26887
1688750	16550,28059
11949750	28463,13494,16519,25177
11494250	7105,3228,29547,5041
4317250	27955,18180
984500	12977,23662,23656,19814
8096750	4949,18730,4939,15446,12705,19875,18950,16887
8271000	3627,26737
439000	4262,8998,17796,21067,28463,13494,11080,14261,11080,8719,11080,8719,24519,25687,16578,20425,25909,10914,8676,21503,13820,13001
6003750	7311,19539,11080,14261,10714,6880,16672,20103,11176,14261
12234750	16926,22547,8751,27700,2655,6290
2891500	819,26127,11176,11080,19027,25735,255,29490,28370,8689,24886,25735,4571,26722,26722,18730,230,23508
5697750	28087,4674
3350250	19615,19458,12280,26886,5218,7037,15661,9846,25214,23214,19615,18736
892500	23516,6129,29362,14581,6080,18024
776750	7208,3719,23675,2891,21071,398,7105,12977,15584,14182
1767500	17453,5995,23793,24430
6571000	17945,7695,14261,27509,27659,3371,14952,2626
10588000	143,27625,3937,9848
8160750	6051,2501,22489,16648
5642000	3190,6148,7868,679,11849,5557,11176,6880,4949,18730
282500	5736,11280
11972750	554,14226,18522,25887,19993,27407,3123,7747,11151,8465
5143250	23333,22843,2739,6927,16169,6597,4510,13247,12606,13498,2734,22313
8628250	29364,27136
11711250	17512,29232,10532,11022,17197,24225,28410,7061,10404,24942
2807500	25423,20188,12606,13247,9907,22894,24869,8842,15217,29362
10312750	12052,22889,25488,7868,28370,8689
11984750	20158,14580,14261,3627,28370,8689,11080,14261,26722,11052
6921750	14577,19458,24157,14400
5440750	12394,13118,1246,8662,8786,16243
11503250	19458,21975
4215750	26546,26288
11683250	4534,19814
7184500	22757,20300,27539,23407,11080,14261,8278,22359,12285,24590
448250	1385,29
9651250	26563,28570,14261,2257,14727,5639
1324500	10647,8028,28227,22393,19514,6148,11080,14261
4625750	15620,17319,11157,26040
7703750	24196,12394
1620500	14073,12666,14887,5474
799000	8637,5043
4533750	23628,2963
3149000	12490,12747,15004,24474
5012750	12329,16499,10726,11624,4544,21078
4922750	21796,17945,8637,23779
4963500	25372,2655,24869,23103
5742000	170,25830,28435,24676,13734,21783
5751500	2471,7812
8072250	2872,4238,6098,526,16428,526,20505,17227
6257000	11176,10329,24704,259
11283500	16550,28059
10642000	9712,29330,2353,24562
4004500	7866,1222
8573000	14446,2963,11561,25052
848500	2257,11080,5304,15751
9513250	19421,22400,26546,26288,17214,19423
1244250	23628,2963,14360,27670,16983,29275
4902250	4709,1691,14360,17959,11176,10329
9906500	12329,8637,10970,2053
7699500	3390,14261,27371,15584,3766,11080,1591,14261,12977,23662,14261,20411,26546,26288,25260,7868,13787,6242
8940500	25372,3720,7868,679,11080,14261
12331000	12173,1282,13067,10949
11747250	16154,772
12154500	23076,18612,8358,18436,3627,11465,19514,14261,11080,14261,24687,3613
5155750	5043,27791
1629250	15988,22,8637,23779
2823250	9848,14020
12004000	16376,5081,26871,6550
11687000	3627,11465
7886000	22016,18024
11300000	7208,3719
2076000	9829,14161
11612500	7323,11734
5999000	17334,20831
9946250	24385,19903,3720,14119
3787750	9848,14020,3857,16612
7657250	5043,23898,7105,12977,11578,14821
1528500	22749,10928,13569,7692,18730,14261,28855,7314,3627,8689,15584,11849
11440500	11080,27492
1365000	4544,23031
12173500	17535,5619,11734,11007,10014,5131,12599,12490,28370,8689,24412,14956
4133750	2826,29203,10893,10928,2655,6290,1461,15159
11078500	19539,26860
6412250	3123,7747,3720,2655
1758250	8278,22359,8637,5043
3010000	25135,15032
380000	15618,23770,8735,19120
5226250	15091,1259,3627,11465
6458500	27791,18024
12239250	1121,7720,14261,22749
731750	7105,3228,22901,22333,4411,18353,17214,19423
6564500	22043,8278,11196,7105,24848,2992,29547,28410,11176,11080,12977,23662,18730,14261,13494,4571,4949,18730
7445000	24196,12394
791500	8738,23492,26665,5254,22823,8148,8738,23492,23424,23492,23424,8738,28370,8689
11957000	28641,3228,18931,7381
8216750	20615,9369
1173500	26464,12285,7323,11734,27928,4989,8998,14039,5598,16463,7248,18736
5238000	251,2898,12168,11080,19514,25488
6694750	18075,27625,143,27625,12977,23662,25488,7868
4782250	28181,5797,22319,12142
1906000	1325,9936,11448,29529,16550,28059,12168,11080,25372,2655
11734000	15975,25366
3590000	23214,15498
6713250	20551,27707,14020,24196,143,4538,28378,4424,28087,4674,5779,13272,10970,2053
7715000	18672,18233,24015,20595
745750	7105,12977
154500	4571,19973,2257,6672,3627,11465,2963,941
12016750	15811,21092,17606,20751
573000	3723,8193,3651,29095,13793,25420
2331750	14930,4892,6771,1849,6734,18801
8757750	8637,23779
10095000	7868,22393
2364500	24385,19903
3675000	21567,7297
8149250	7105,3228,27092,7560,28087,4674,11790,20595
8111500	28410,25488,27508,7611
11625250	2963,26860,21372,23143,16421,17937,12259,25424
4259500	24385,18730,4949,18730,8842,17835
11558000	18443,10058
969750	7208,3719,16311,25747
10966250	3627,11465
7588000	26665,5254,15811,21092,26619,22043
6848750	8637,2669,3627,11465,14136,10871
5962750	1950,13765,3999,10026,14415,29385,6880,16540
371250	25372,2655,7680,16448
7345250	2513,27060
10492250	8786,16243,11176,11080,6246,12606,8257,26546,2783,3613
2187500	11176,10329,14446,2963,14952,5377
3288250	16926,9242
2940000	4571,26722,7868,2257,7868,679,3362,11080,12168,11080,11052,2257,16550,28059,26754,29547,18730,4949,26722,11052,2683,11080
8216500	5746,6203,8637,5043,25380,25720
7476250	993,23662
6155250	14596,9929,2826,14119,23166,27155,5598,16463
9394250	18024,2160,934,11849,7105,12977
3799500	2278,712
5293250	11519,3995,11080,14261
1086750	27233,8860,27233,18977,11080,14261
5261000	22800,10155,6148,11080,6051,2501
9352750	18741,28641,5036,17912,6548,5036
4886500	8358,18436
5052000	149,7541,11080,14261
3511000	22113,14119,143,27625
9173750	27092,7560,17647,6880,12977,6672
3861500	11203,6942,11080,14261
1838750	28641,3228
8949750	7297,24194,28641,3228
11313000	7105,3228,3723,22473,27092,15390,8193,15811,19179,9398,7105,12977
4304250	11080,14261
