1561250	25488,29265,15432
5812000	27407,12168,11519
2182750	14458,10754,28184
190500	23604,5845,18741
3977750	20127,7061,16889
10401500	12811,8637,27427
4814750	24537,11080,11790
3226500	23134,12285,8637
3588500	8637,25214,27401
6247250	5996,2605,11734
10885750	10038,24385,6319
887500	13779,7868,18730
10322250	10970,23779,8717
3148500	16300,11905,18292
11169500	14596,28463,28184
47000	16169,6148,16800
4102750	19949,14192,7671
5655250	7105,25365,7105
3293750	17334,20334,14794
341000	28803,6793,14261
10393750	10240,29099,4302
6654750	12977,7868,21206
5957500	23338,29203,29099
4475750	14261,2963,3627
7190750	8637,1538,23120
3524750	5081,17343,18544
12231250	12728,14261,7560
11535500	27092,7105
9842500	26722,27371,19048
7320250	6908,26716,25791
3009000	230,14261,24869
6205000	27446,20388,11682
4907500	20803,7105,143
12061000	569,14603,25372
4454500	10014,21071,6820
2251750	16169,14486,9563
382250	11052,14261,24922
5952250	28360,15350,11977
239250	4238,4571,962
4804500	13087,15660,24541
9044750	2491,143,8603
10696000	5833,1392,13793
5199750	11080,14701,10404
3952000	15584,16550,13701
2756000	24869,28463,21485
140500	4544,10702,12977
11496750	26394,25372,27191
71250	10559,16818
7600250	7105,4949,21092
6433000	7061,14646,27777
2704750	22359,21838,9242
232000	24385,3228,16988
7568750	4078,20846,2963
528250	5330,3627,18730
10069500	18805,5662,10740
6334000	10503,1051,23120
1189000	11176,12173,1010
4378500	17851,10329,23007
7211250	12329,6331,5133
5754500	19328,10737,4571
7810250	27791,14261,5267
7513250	16939,25556,2826
3520000	21273,17550,26546
4852000	2963,12243,11080
5027500	9802,6274,26618
8622000	28754,27572,12410
3396250	3937,2971,12285
8353250	9906,4078,16084
8123500	6148,9252,11080
573000	3723,3651,13793
8910750	6246,3313,15661
299750	7868,21092,11687
1969000	16550,27392,7399
5011500	16672,18075,7105
4035250	410,19616,27791
10831750	28316,1310,19328
3363000	3651,8842,15390
2874500	11849,22840,11080
1531250	18730,2655,12346
4054000	11304,27272,10288
2103250	12220,13984,14261
7860250	1832
5279750	9842,14261,7105
5828250	17343,15913,510
6233750	15584,20156,2963
11761750	11734,15584,26619
2331750	6734,14930,6771
4186500	11679,3228,12220
2797750	3627,21838,24015
9420500	2826,29203,2655
9794000	14319,1756,4587
6266000	8792,5267,22749
5059000	17214,11329,4366
4097500	19999,17277,13779
2626250	24869,11278,15661
9685000	28930,16519,28034
11225500	2826,21092,22113
4370750	10329,11176,2655
8523250	1707,20551,7743
847750	8868,27739,8637
9244000	11080,24528,24477
8102000	20639,25372,12168
6150750	25488,6305,5469
8633500	15269,14887,819
1904750	26546,8074,22253
6412750	27111,2963,4571
9463750	3937,11196,7105
9076750	2826,11888,17606
11352000	25329,2371,29099
1782250	3627,8637,8735
11782250	10686,27392,17606
9979000	11080,14603,16540
1074500	23031,10124,1010
5320000	7105,18692,12168
6272000	5736,9030,23662
11874000	16550,14596,18180
7218000	7139,11901,11924
11022500	10489,23214,14688
11579750	15217,12688,23841
10790500	25424,3228,14119
3272000	10686,29084,1850
3089500	14025,143,2655
5248750	9290,23214,28347
5608250	25372,2826,29203
2616250	27501
3795000	24385,25488,11687
2768250	3734,6326,24070
8701250	19339,14525,18805
7921500	21372,19757,10948
3344750	17606,17959,8278
11601500	12486,7868,24275
1699500	22307,12431,20846
5948500	7552,13736,25372
11321750	11578,192,18730
5780000	8637,23192,24194
11701500	19102,18859,15858
6897000	9991,21723,14728
3981750	8637,15602,7105
9344000	13390,6090,19627
854250	16409,18805,25933
3326250	12052,3444,6820
8702500	10702,18730,6255
9488750	22180
1324500	19514,10647,2734
8017000	3719,18075,915
5068750	10302
4994000	26464,7061,3640
10566000	11080,9486,28053
7797000	7856,7105,14486
9035750	16409,11606,23166
3282250	23007,24385,25488
981000	20764,7490,12168
4336750	10106,569,1831
10064500	16550,12220,11733
2168250	11080,15110,8278
2737250	24412,5845,8842
6458250	4411,18075,9906
6998500	24015,23662,8706
11535250	26722,569,6132
6172000	6880,20551,7827
3304500	5682,8637,29290
4844000	18075,25488,28362
1492500	27092,29099,9829
3035250	7868,143,7105
11362000	2437,5330,10404
7545250	27092,19962,9846
5082750	26521,20835,22556
10628500	26699,8637,16871
11391250	23214,14819,22244
2088000	7542,28463,23214
7687500	15390,5470,18801
5024500	18730,25372,7105
6754250	11178,696,29099
2200750	528,17606,14014
7854500	17958,18805,5845
1365000	4544,4571,11080
317500	4571,4571,11176
1446250	3228,18730,24471
11646500	25135,9465,28034
9782000	20979,20035,17937
5491500	14236,8637,25372
6014750	15811,25372,18957
11772000	1731,19615,1397
4850000	18730,3723,5081
4153000	24385,24971,17334
11339250	28230,7868,13498
620500	24922,17060,19514
7306250	1282,23407,8327
11137750	15988,2929,17060
5915250	3937,28087,3393
5082500	3228,143,2655
6768000	28641,20551,21533
69500	25346,8842,11793
2808500	11679,18075,12220
364250	27092,2826,18075
10000250	11682,7059,20154
8845250	15811,21565,15661
2852250	17153,17824,7868
650750	15454,12220,12220
10976250	2734,4078,14048
6700250	16566,18808,11176
6380000	6820,6682,12220
12386500	28087,18290,17297
10773000	18730,15004,13793
11131750	23237,15811,7089
12028500	17024,7105,28889
11847750	11330,7409,18180
805750	4571,29547,6094
1530250	22607
5254500	11080,4949,26357
1838000	4676,12283,7208
1806750	2739,8654,12285
9807250	2683,4510,18730
7143250	10404,22087,12259
1140750	4534,22168,20750
7103000	23214,23259,16818
3903500	10532,27609,3937
3963750	3555,4544,1148
6683250	16818,679,20201
5693000	25372,13472,143
11114000	2655,13084,25372
1758250	8278,8637,14794
6358500	10194,11886,19458
11730000	22484,25556,4582
3552000	29099
1909250	15791,28184,23872
5910250	20937,29099,21833
10592000	16944,16550,11924
3054250	26866,4078,1000
1381000	527,7868,7096
6400000	29154,24929,27028
3719250	12737,7409,3606
10972250	20457,10702,119
3031750	12977,11196,22484
4259500	24385,8842,4949
10653250	23793,2826,28889
7435500	15470,8637,25366
6603750	3228,2621,25372
9811750	11926,25464,28184
691500	16818,230,5043
38250	14585,12977,3937
2771250	2027,23656,1010
9288000	12168,10329,26722
1247000	11927,29099,18730
3684750	21110,569,20846
3317500	14074,6246,11127
9972250	4544,3937,11396
2870250	25329,3178,18741
8997500	13390,21503,9656
7323750	28553,7105,20156
5354000	2963,28184,9236
7898750	14531,7868,13320
7361250	11080,18805,11125
5968250	11196,24385,12977
380000	8735,23656,20750
418500	27392,3937,23872
1793250	19421,14261,14261
2921750	14020,9802,3228
434750	23556,25249,18805
5847500	8842,6665,24385
5522250	4949,15799,8842
8060000	9714,8637,16926
5139250	7868,8637,2999
5654000	13562,21838,12977
3592750	2027,8704,16903
8792750	7417,2655,15661
4895250	16818,23251,8278
11590500	24942,17606,7997
3405000	16176,20827,26837
2378500	22749,7105,22482
10047250	11330,29247,559
4712250	22530,5086,23675
3573750	18730,4949,596
1792000	13070,17647,21975
10112000	14596,6113,12599
5440500	7868,11176,29099
4967250	11080,8689,9297
11046750	13498,27791,2891
5061750	510,10329,4939
4047000	24496,26576,26962
11434750	8193,16612,5285
5906250	8637,14020,12329
10212500	22446,24172,7560
10845500	17024,5285,12512
3216500	599,7208,16376
2788750	25329,4949,20751
1206500	18805,5074,11080
9015000	9030,24562,3924
5846250	15805,20846,27407
1688750	11371,5591,1000
1104500	143,12168,25372
1934750	7868,25372,2655
5187750	29072,7868,14261
1063000	4238,18075,23214
4876750	11793,4538,11176
4809000	20127,7186,9193
12016750	17606,15811,22749
5121750	3937,11080,22393
415500	11734,18027,599
2920750	23407,22359,14261
5226500	11080,28370,3482
3751500	12870,7354,16540
621500	12168,24385,18805
7405250	28422,12606,3555
9436000	19458,14486,10868
7568250	13776,12220,20661
5078750	2963,4779,23071
9586500	29206,8860,19421
10768750	27407,6374,16110
1148000	915,25759,4651
1244250	14360,16983,14794
12065000	14661,25380,7105
2198750	5429,12220,13216
5898500	14379,24869,22679
6234000	11073,3590,14596
835000	9894,23662,554
10933250	2771,13720,599
11896000	29099,6793,8278
154750	7105,29203,16463
3723750	2655,18630,15661
4193750	29099,10702,18730
3211250	29265,14261,14261
5438000	28252,4580,25372
1074750	20648,12285,11679
563500	12285,10878,22319
9055750	9802,8637,13787
9716500	20097,25488,29490
3661500	15879,28391,25372
3014750	11080,24477,10645
10944750	2655,21692,4238
892500	29362,4571,27760
11552750	20256,8637,4208
3849750	19514,21071,26699
1911500	12977,19413,12977
8100250	21426,11080,16926
10546500	13723,7868,25637
8172250	1884,25372,17262
6299000	19346,28641,29072
9069000	14261,11456,16421
11129250	7868,11793,11176
4317250	27955,3720,17535
11340250	143,14393,7096
9671750	11052,2826,29203
11397250	3720,13180,7227
3644250	2452,12977,22425
11564250	4262,25792,20846
12377250	24196,143,28855
1046250	8637,12285,25346
4376250	19993,29042,27407
7034000	4651,14236,16129
5037000	949,18730,11080
4770500	5462,28898,26378
2386250	599,7061,21146
5911250	25488,21426,8751
6497000	1912,1140,25794
6683750	2826,4939,28846
4852500	18805,15988,22380
2138750	22607,7868,16800
2448250	5043,4534,11793
9121750	12168,7868,18805
5865750	14261,11060,23662
3549000	3991,7868,5736
10185000	11080,4262,7868
1499750	2826,23740,21738
12027000	21091,24385,16429
5735000	11080,14756,17945
10297000	24196,21952,5908
8230750	27707,11176,23601
417250	8278,29095,7868
1110750	14700,20156,27192
42000	17024,24015,7997
3625250	4510,6729,11073
4809750	11080,21372,20846
10185750	1966,4302,17912
9179500	16550,24070,7105
4184250	26546,11176,7105
1240250	6154,26378,5998
5264500	8637,12220,18501
10513000	22577,27501,4873
11616250	7354,18829,15883
4063000	20154,3027,14261
9782500	14415,6245,24922
1181250	915,15858,2963
7699500	25260,3390,12977
7375000	9802,23007,5429
8170750	9290,23671,19881
8666500	24015,4939,25723
12384250	8058,12557,21838
11972750	3123,19993,554
10264750	2826,22126,22836
3895750	12933,12475,18741
9628250	10702,8637,4694
11716000	8842
266500	11967,9160,6599
10756500	11759,14157,29265
9720000	22964,2669,14252
6977000	7061,5736,11080
1985250	12168,27840,12220
309750	28992,5437,22530
2882750	24764,25933,3555
8129250	11080,7490,5069
7892000	12620,26887,23662
9592500	7304,19514,21342
2253250	26619,17958,8706
6619500	28370,14261,6331
3581250	14930,24471,21975
11737250	510,599,9713
4658500	14020,7409,12606
7322250	28410,24538,4949
1165500	16818,1379,18801
9215000	143,6820,24922
5143250	4510,2734,16169
9438000	5267,23214,16550
5726500	23465,14531,5791
7060500	19458,25214,7868
139000	11080
4447000	13815,28370,26722
1025250	26858,26614,29203
8822250	25135,7263,1192
1727500	14048,24128,7105
12229000	9030,22769,5328
8799750	19199,2084,8637
9512750	12996,9906,9111
9212500	4220,12132,20555
5239500	7490,4709,12285
1459750	12220,19346,12220
9199500	21692,1192,29266
7002750	29072,26871,20846
472000	14647,23748,3515
4257000	14020,7105,4949
6751750	4250,28463,8278
8435250	3228,14261,17647
83250	25753,14596,3626
7830250	27199,11734,24344
9394500	22043,28641,24385
5745000	11052,2257,7868
8314250	19126,4626,27618
2676250	740,1428,13872
10818500	10702,5736,7090
8243500	29290,11793,13701
3096750	8842,27400,14603
8040000	3937,22877,26464
1114000	26802,28609,1827
8324500	2610,21196,527
7494250	10857,14671,12528
19500	23662,7827,25329
2752000	18730,6497,13079
8248750	23103,14603,16599
7893250	11080,599,3954
11984750	11080,14261,26722
5539250	11080,3627,5411
3215500	12287,13836,27840
10119250	11080,22420,11967
9437500	5310,27137,24574
2232500	11080,7868,19405
11939000	26464,15192,14071
1953250	12220,143,9848
10229250	3627,18730,18805
11141500	143,11176,2826
711500	14360,11052,8540
8757750	8637,14261,11687
764000	12795,2963,28992
3288750	15138,15813,9817
9123500	12220,3937,1831
10257500	12754,5845,26077
1724000	24385,19043,8637
3742000	29065,2734,17438
10713250	6158,8706,17474
10261750	1591,26160,7868
6849750	7577,12161,12161
82250	7868,12557,29099
6258500	8278,17276,10340
6904000	18950,23928,4939
393250	11176,11251,2655
2132250	25380,5705,9301
4399750	8689,14261,7868
7286500	26124,7628
4189500	5462,16411,24541
12015000	29203,3937,1233
5899750	16550,4949,12977
8529750	12220,12220,3937
4620000	18822,6571,25372
9163000	18730,22043,5851
887750	3627,27199,15810
6140500	24971,27869,23237
2078000	13494,11347,29099
2968250	27508,20846,4571
3913250	22583,5592,3627
4195500	7311,11328,29490
1724250	7105,9544,25723
2975500	3162,13494,29099
11613500	11080,23662,21503
6807250	14261,8637,2655
747500	1010,12606
4421250	12977,20444,6148
12388250	12977,10754,27508
5959000	3393,7490,4571
11121500	13986,26378,28976
1517000	9906,17343,2963
11158000	23779,11080,6080
9694750	21233,3214,4525
4059500	569,13087,24128
267250	28087,28761,16033
7163250	17606,23031,16988
2988000	25332,17133,18741
1338750	23662,9629,4571
1622500	15269,3390,11018
3892750	3937,15138,22113
5769750	13320,28641,23878
8528750	24895,8637,25723
7785250	24015,29247,1831
10052000	7620,14930,17163
1812000	11080,16406,7105
12142750	5264,15584,6571
8070000	2740,8219,16407
2033500	3627,8689,11176
11527500	8637,5305,16884
8346250	21692,12285,4078
10774750	21914,16926,24966
10309250	3626,21796,16926
6061250	569,23407,12754
4025000	19632,18805,12220
5256500	5081,658,8978
2480750	23669,23669,29364
7269250	8637,20630,3677
1525000	26722,7105,4571
1966250	7105,26722,18730
2148250	143,22894,25346
4073250	22307,11682,29099
10224750	29072,3621,28470
3310750	22973,26722,4949
11631250	15661,25332,1010
5110750	17061,15359,8414
8385000	7620,23130,569
10840750	3228,29099,20457
9802000	12610,24955,11687
746000	24385,3627,6621
599750	26378,18730,4078
1449250	7868
4921000	16169,24971,23662
4716750	6672,11850,7458
5407750	24922,18808,23662
8280500	12599,23071,16674
9103250	12123,876,25372
11949750	28463,16519,14486
3734250	25372,8696,11169
9839750	6801,11080,11080
11494250	7105,29547,19514
11307500	12870,8278,23407
984500	12977,20207,10097
861250	15838,25372,2826
8096750	4939,18950,4949
7269750	13354,16540,27979
8271000	3627,6007,516
439000	13820,25909,24519
8649250	29203,14486,8637
6003750	11176,11080,7311
12234750	8751,16926,2655
10799000	24070,15004,19038
2891500	28370,819,255
2733500	24344,17520,2826
6354500	5377,24307,22911
3295250	4078,28256
11894500	3720,26124,3937
11220500	4078,11176,19346
5697750	28087,5667,10390
3266750	3168,12990,18712
2322750	10893,3937,20078
776750	7105,7208,23675
1767500	23793,17453,10948
6571000	27659,17945,14952
10588000	3937,143,25012
8160750	22489,6051,20388
6957500	27955,15202,25707
11923000	7105,12977,13607
5642000	3190,11849,7868
282500	5736,14236,12168
1459000	22577,4510,25372
5465250	24307,10603,24385
8215250	2655,27810,7868
5987000	13570,21445,2684
6852750	1038,2963,12285
8861500	2826,26954,12284
7116750	22126,4534,24971
10539250	143,20127,8830
8628250	29364,14498,16926
1047000	25372,4374,29092
725000	22530,15315,26722
2428500	3826,11682,3826
11711250	17197,10532,28410
2807500	25423,12606,9907
10312750	28370,12052,2160
4392000	9848,9240,143
6921750	24157,14577,28087
5440750	16243,12394,1246
10477000	6801,10514,18647
11503250	19458,504,8878
4215750	26546,13909,3027
11683250	4534,6880,8628
6067750	15116,19814,24385
4625750	26040,15620,11849
5994250	27508,27508,12173
7184500	8278,22757,27539
10057000	504,2929,14596
9651250	14727,14261,26563
8848250	6880,12022,11946
6900500	1379,6193,27791
8033500	6113,15811,2471
10979500	2655
3350250	19615,25214,5218
4037500	796,4510,14678
448250	1385,18730,1264
12204750	4544,14486,14261
1620500	14073,14887,28774
11032250	21071,10680,28378
5999000	17334,26871,17951
799000	8637,11330,16084
4533750	23628,17319,5185
6634500	14486,27886,9454
3149000	15004,12490,23214
5012750	4544,12329,22113
5336750	11080,18730,13494
10927500	28898,5883,20297
4922750	21796,7263,14120
4963500	25372,24869,19903
5742000	28435,170,13734
2557000	18805,18805,1047
2006000	28256,2655,7868
5751500	2471,27739,18730
203750	19238,24196,2655
8072250	526,526,20505
11751000	17514,16453,25372
6523250	7105,15315,934
6848750	3627,8637,10871
3257000	11080,11080,28256
6257000	24704,11176,12259
11283500	16550,4270,569
3075000	16138,20897,1600
10642000	2353,4949,11080
2476250	18805,25372,24412
4004500	7866,3805,14486
10063000	14261,22126,12754
8573000	14446,11561,6822
1641000	25683
1661750	8842,11849,10480
848500	15751,2257,15988
9513250	17214,26546,19421
6250250	6793,4534,11061
12275500	23779,14415,3886
6766250	8637,15365,599
8940500	25372,7868,11080
12331000	13067,5157,4510
11747250	772,15639,4775
5287000	26485,8805,6246
12154500	24687,19514,23076
5155750	5043,18730,8637
1629250	8637,15988,2524
4680000	569,2655,7552
2823250	9848,7096,18950
8617500	14020,3627,3720
12004000	16376,26871,7620
11687000	3627,11324,8409
6571750	22211,17647,7105
10578000	28117,14011,3329
2688750	3627,23284,8414
11300000	7208,4479,28728
7383000	27508,8637,6019
7476250	993,21506,18805
6564500	18730,11176,12977
11612500	7323,23013,27760
2492500	12285,29388,29364
8745250	16965,1831,11080
9946250	24385,3720,27194
7703750	24196,18839,14020
3787750	3857,9848,504
7657250	11578,5043,7105
1528500	15584,22749,18730
965500	20297,23928,18730
3954500	14182,7856,14952
1118250	24541,13494,5254
4087750	8637,11080,11080
4902250	11176,14360,4709
5467250	19277,13633,1010
7918750	24851,13592,21503
7450000	6672,7868,18730
252500	28410,21723,4571
12173500	10014,17535,11734
4133750	2655,2826,1461
11078500	19539,8637,12977
6412250	3720,3123,27979
9973000	11176,28117,3102
3846250	14182,27092,8231
3010000	25135,14596,2655
3312500	19993,27407,14020
861750	915,8637,27407
236000	21503,21844,2452
6015000	21092,21565,15144
8216750	20615,4078,8842
4547500	26464,14261,29425
5226250	3627,15091,5043
6458500	27791,8637,27791
12239250	1121,18630,2605
731750	4411,22901,17214
1855750	3228,1938,26659
6848000	11687,3720,18730
12015250	7868,10329,9290
10816000	26234,1912
7445000	24196,569,4498
791500	22823,28370,26665
6780500	12754,24385,18805
12337750	24869,18712,11734
11957000	28641,7381,3091
8327250	28181
4880250	7096,12904,13646
39750	8150,11734,3821
1173500	7323,8998,5598
5238000	19514,251,17958
7483500	24385,16775,11127
6694750	12977,25488,18730
11167500	18639
4782250	22319,28181,8637
1906000	1325,29529,25372
11734000	15975,10097,23928
8049000	15584,15269,7997
1441500	23793,2791,15883
3590000	23214,3817,13984
6713250	28087,5779,20551
5292000	10702,24601,20154
6872750	18891,570,20386
7715000	18672,24015,25723
745750	7105,1192,20551
154500	2963,4571,2257
9278500	25933,4339,25305
10609250	5330,15661,24225
10598500	16302,29099,14415
7976750	7105,19813,26806
6301250	16926,14292,14596
64000	12220,7868,12352
10095000	7868,18805,21071
11936000	22113,18628,143
2364500	24385,4939,679
3675000	21567,5791,17438
10715500	25372,5466,12394
8149250	28087,11790,27092
9173750	12977,17647,27092
11625250	21372,16421,2963
8163500	22359,13592,9252
3001000	11080,22473,13494
11558000	18443,528,25372
969750	7208,25747,143
8949750	7297,28641,8573
10966250	3627,2734,11080
7588000	26665,26619,3228
8508750	25372,25791,25372
10592750	15934,911,25488
4256000	8637,7105,4411
5962750	14415,1950,6880
371250	25372,7680,26464
11794250	11679,24385,24477
7345250	2513,4281,12329
10492250	2783,16243,8257
2187500	11176,14446,14952
3288250	16926,18026,10928
2940000	12168,7868,3362
3410000	509,9301,569
3781500	5157,13162,624
8216500	8637,25380,5746
2076000	9829,11080,11080
6155250	23166,14596,5598
9394250	18024,7105,934
4631250	8996,24385,25488
3799500	2278,18641,23532
5293250	25723,12058,12058
1086750	27233,27233,11080
5261000	6148,22800,6051
9352750	18741,6548,24196
4886500	8358,27511,696
7003500	7105,8637,7297
4501000	3178
5052000	11080,149,6864
3511000	22113,2826,24487
8111500	28410,27508,22393
3861500	11203,1591,11080
1838750	28641,27791,14261
11440500	11080,2826,22393
4118250	10970,11196,6362
7787500	11549,20846,11319
8051750	554,17141,4544
11313000	8193,7105,27092
4304250	11080,11080,3313
